5. (0.000267, 0.999733, 0.023791, 0.006207, 0.970002, 0.071896, 0.006531, 0.921573, 0.514248, 0.485752, 0.359149, 0.114482, 0.526369, 0.852277, 0.093198, 0.048126, 0.006399, 0.336679, 0.663321)  (0.000258, 0.999742, 0.045351, 0.007625, 0.947025, 0.027986, 0.009666, 0.962348, 0.571461, 0.428539, 0.365259, 0.141771, 0.492970, 0.879760, 0.077801, 0.038072, 0.004366, 0.502750, 0.497250)  (0.000430, 0.999570, 0.124741, 0.012515, 0.862745, 0.046480, 0.023298, 0.930222, 0.654672, 0.345328, 0.345231, 0.233878, 0.420891, 0.902943, 0.053982, 0.038476, 0.004598, 0.726004, 0.273996)  (0.000876, 0.999124, 0.272347, 0.022902, 0.704751, 0.119563, 0.061685, 0.818752, 0.659285, 0.340715, 0.273536, 0.368296, 0.358168, 0.913779, 0.039185, 0.040723, 0.006314, 0.872287, 0.127713)  (0.001828, 0.998172, 0.433857, 0.045181, 0.520962, 0.191768, 0.145010, 0.663223, 0.608952, 0.391048, 0.237047, 0.471178, 0.291774, 0.913317, 0.036977, 0.045118, 0.004588, 0.936135, 0.063865)  (0.003510, 0.996490, 0.553498, 0.098870, 0.347632, 0.196125, 0.319502, 0.484373, 0.606895, 0.393105, 0.340783, 0.465364, 0.193853, 0.897256, 0.045051, 0.053631, 0.004062, 0.952926, 0.047074)  (0.004024, 0.995976, 0.629322, 0.192946, 0.177732, 0.135751, 0.442015, 0.422234, 0.782677, 0.217323, 0.680835, 0.241163, 0.078002, 0.915724, 0.037238, 0.044070, 0.002968, 0.947502, 0.052498)  (0.006042, 0.993958, 0.344996, 0.578165, 0.076839, 0.293635, 0.611312, 0.095053, 0.852951, 0.147049, 0.803532, 0.141867, 0.054601, 0.907236, 0.038975, 0.050506, 0.003283, 0.857741, 0.142259)  (0.008291, 0.991709, 0.191268, 0.780239, 0.028493, 0.420802, 0.547838, 0.031361, 0.873731, 0.126269, 0.863317, 0.073105, 0.063578, 0.911314, 0.032202, 0.052784, 0.003700, 0.834748, 0.165252)  (0.024877, 0.975123, 0.185110, 0.775210, 0.039680, 0.246841, 0.729725, 0.023434, 0.603306, 0.396694, 0.730781, 0.095504, 0.173715, 0.822431, 0.051127, 0.116196, 0.010247, 0.886684, 0.113316)  (0.060582, 0.939418, 0.134490, 0.801913, 0.063597, 0.119794, 0.861806, 0.018400, 0.256522, 0.743478, 0.656842, 0.118879, 0.224279, 0.706607, 0.062620, 0.202153, 0.028619, 0.962366, 0.037634)  (0.179200, 0.820800, 0.130466, 0.714287, 0.155247, 0.188074, 0.783486, 0.028440, 0.206728, 0.793272, 0.544689, 0.213494, 0.241817, 0.364941, 0.095280, 0.436669, 0.103109, 0.967869, 0.032131)  (0.357202, 0.642798, 0.130311, 0.597882, 0.271807, 0.275347, 0.668282, 0.056371, 0.216677, 0.783323, 0.551973, 0.308710, 0.139317, 0.107185, 0.107559, 0.574535, 0.210720, 0.953115, 0.046885)  (0.525642, 0.474358, 0.170294, 0.479689, 0.350017, 0.304093, 0.596813, 0.099094, 0.274339, 0.725661, 0.513057, 0.372393, 0.114551, 0.036258, 0.102922, 0.599394, 0.261426, 0.935540, 0.064460)  (0.694465, 0.305535, 0.257893, 0.333842, 0.408265, 0.285549, 0.573689, 0.140762, 0.386737, 0.613263, 0.428602, 0.427643, 0.143755, 0.014617, 0.099413, 0.585207, 0.300763, 0.914214, 0.085786)  (0.828587, 0.171413, 0.362239, 0.195864, 0.441896, 0.221261, 0.626953, 0.151786, 0.533197, 0.466803, 0.334889, 0.451628, 0.213482, 0.005570, 0.089327, 0.557053, 0.348050, 0.893594, 0.106406)  (0.918403, 0.081597, 0.457446, 0.092334, 0.450220, 0.136259, 0.734874, 0.128867, 0.685311, 0.314689, 0.239147, 0.421343, 0.339510, 0.001815, 0.073452, 0.545060, 0.379673, 0.884829, 0.115171)  (0.969954, 0.030046, 0.541789, 0.032671, 0.425540, 0.061070, 0.854624, 0.084306, 0.799443, 0.200557, 0.144211, 0.306173, 0.549616, 0.000462, 0.107861, 0.546969, 0.344708, 0.904752, 0.095248)  (0.989881, 0.010119, 0.581201, 0.010628, 0.408171, 0.022547, 0.929228, 0.048225, 0.849763, 0.150237, 0.079316, 0.178520, 0.742165, 0.000115, 0.173240, 0.568386, 0.258259, 0.935404, 0.064596)  (0.993653, 0.006347, 0.538267, 0.006641, 0.455092, 0.013066, 0.943492, 0.043442, 0.843301, 0.156699, 0.072710, 0.138965, 0.788325, 0.000072, 0.081598, 0.688179, 0.230152, 0.935376, 0.064624)  

6. (0.000250, 0.999750, 0.017382, 0.004388, 0.978230, 0.299951, 0.004620, 0.695428, 0.246053, 0.753947, 0.086107, 0.116448, 0.797444, 0.740773, 0.235420, 0.016120, 0.007687, 0.162531, 0.837469)  (0.000349, 0.999651, 0.030953, 0.007395, 0.961652, 0.078585, 0.009705, 0.911710, 0.436456, 0.563544, 0.147436, 0.178038, 0.674525, 0.738229, 0.228201, 0.017932, 0.015639, 0.340767, 0.659233)  (0.000740, 0.999260, 0.075131, 0.013383, 0.911486, 0.078290, 0.025617, 0.896093, 0.678764, 0.321236, 0.182334, 0.254145, 0.563521, 0.815929, 0.126392, 0.020938, 0.036741, 0.636293, 0.363707)  (0.001530, 0.998470, 0.132438, 0.022408, 0.845154, 0.199538, 0.057533, 0.742929, 0.815251, 0.184749, 0.142716, 0.291756, 0.565529, 0.806390, 0.056776, 0.021457, 0.115377, 0.855319, 0.144681)  (0.003459, 0.996541, 0.222224, 0.049134, 0.728641, 0.316781, 0.138916, 0.544302, 0.826527, 0.173473, 0.159808, 0.328773, 0.511419, 0.903046, 0.033011, 0.027921, 0.036021, 0.929629, 0.070371)  (0.006843, 0.993157, 0.326763, 0.117427, 0.555810, 0.233756, 0.377195, 0.389048, 0.822575, 0.177425, 0.342042, 0.348745, 0.309213, 0.926907, 0.026549, 0.039315, 0.007230, 0.948235, 0.051765)  (0.008216, 0.991784, 0.293222, 0.235620, 0.471158, 0.100362, 0.719730, 0.179908, 0.884780, 0.115220, 0.685945, 0.219598, 0.094457, 0.937856, 0.018980, 0.038816, 0.004348, 0.928130, 0.071870)  (0.010839, 0.989161, 0.232739, 0.616812, 0.150449, 0.163659, 0.758342, 0.077998, 0.916238, 0.083762, 0.822428, 0.142233, 0.035340, 0.936026, 0.016280, 0.044128, 0.003567, 0.775430, 0.224570)  (0.014319, 0.985681, 0.132488, 0.830306, 0.037206, 0.255035, 0.714652, 0.030313, 0.925395, 0.074605, 0.887233, 0.089348, 0.023419, 0.934310, 0.013078, 0.049117, 0.003495, 0.679288, 0.320712)  (0.051125, 0.948875, 0.153657, 0.777943, 0.068400, 0.194742, 0.775152, 0.030106, 0.769976, 0.230024, 0.789266, 0.154462, 0.056271, 0.825031, 0.025882, 0.138523, 0.010564, 0.767816, 0.232184)  (0.174455, 0.825545, 0.151187, 0.671850, 0.176964, 0.206786, 0.762828, 0.030386, 0.446890, 0.553110, 0.633977, 0.271335, 0.094688, 0.565497, 0.046646, 0.353681, 0.034176, 0.904328, 0.095672)  (0.396313, 0.603687, 0.110082, 0.521627, 0.368291, 0.369661, 0.601991, 0.028349, 0.261873, 0.738127, 0.527071, 0.369722, 0.103207, 0.254361, 0.058656, 0.602610, 0.084373, 0.937550, 0.062450)  (0.595912, 0.404088, 0.086427, 0.380778, 0.532795, 0.500071, 0.468708, 0.031220, 0.196596, 0.803404, 0.469951, 0.415874, 0.114175, 0.083909, 0.057456, 0.702043, 0.156591, 0.933017, 0.066983)  (0.729625, 0.270375, 0.101483, 0.272081, 0.626436, 0.512846, 0.446696, 0.040458, 0.221269, 0.778731, 0.373963, 0.448123, 0.177914, 0.030672, 0.054423, 0.653619, 0.261286, 0.923249, 0.076751)  (0.835724, 0.164276, 0.139045, 0.172476, 0.688479, 0.425632, 0.525825, 0.048543, 0.315716, 0.684284, 0.256087, 0.459395, 0.284518, 0.011315, 0.050002, 0.535888, 0.402795, 0.913185, 0.086815)  (0.912190, 0.087810, 0.180207, 0.094269, 0.725524, 0.289992, 0.662377, 0.047631, 0.468096, 0.531904, 0.174160, 0.442580, 0.383260, 0.003874, 0.041306, 0.425866, 0.528954, 0.905785, 0.094215)  (0.957863, 0.042137, 0.220408, 0.045253, 0.734339, 0.165472, 0.795146, 0.039382, 0.663056, 0.336944, 0.128079, 0.409172, 0.462749, 0.001226, 0.030593, 0.385117, 0.583064, 0.903156, 0.096844)  (0.981994, 0.018006, 0.256903, 0.019131, 0.723965, 0.077370, 0.894328, 0.028302, 0.827504, 0.172496, 0.096007, 0.338815, 0.565179, 0.000353, 0.025159, 0.454928, 0.519560, 0.911227, 0.088773)  (0.992139, 0.007861, 0.279274, 0.008314, 0.712412, 0.032788, 0.947357, 0.019855, 0.910081, 0.089919, 0.073939, 0.235686, 0.690375, 0.000112, 0.025205, 0.621065, 0.353618, 0.924797, 0.075203)  (0.994659, 0.005341, 0.301895, 0.005736, 0.692369, 0.018962, 0.961800, 0.019238, 0.932890, 0.067110, 0.075777, 0.172787, 0.751436, 0.000075, 0.014212, 0.753487, 0.232225, 0.921164, 0.078836)  

7. (0.000537, 0.999463, 0.028745, 0.005724, 0.965531, 0.082637, 0.006843, 0.910520, 0.305092, 0.694908, 0.042319, 0.226719, 0.730962, 0.446281, 0.504974, 0.024783, 0.023961, 0.135154, 0.864846)  (0.000597, 0.999403, 0.026050, 0.007590, 0.966360, 0.036007, 0.014235, 0.949757, 0.587708, 0.412292, 0.051928, 0.220309, 0.727763, 0.425076, 0.317312, 0.009396, 0.248216, 0.206383, 0.793617)  (0.001741, 0.998259, 0.050496, 0.018216, 0.931288, 0.103427, 0.045971, 0.850602, 0.750256, 0.249744, 0.077654, 0.342416, 0.579930, 0.656363, 0.198939, 0.013719, 0.130978, 0.589059, 0.410941)  (0.002278, 0.997722, 0.043331, 0.018672, 0.937996, 0.163382, 0.045211, 0.791407, 0.929804, 0.070196, 0.040847, 0.425870, 0.533283, 0.453252, 0.048150, 0.009471, 0.489127, 0.891826, 0.108174)  (0.007470, 0.992530, 0.104584, 0.057511, 0.837904, 0.399422, 0.119221, 0.481357, 0.919673, 0.080327, 0.081836, 0.293649, 0.624515, 0.826117, 0.032609, 0.020852, 0.120422, 0.915229, 0.084771)  (0.018052, 0.981948, 0.206309, 0.153428, 0.640263, 0.319433, 0.305865, 0.374702, 0.900438, 0.099562, 0.207978, 0.381453, 0.410569, 0.919592, 0.022224, 0.042153, 0.016032, 0.930440, 0.069560)  (0.029872, 0.970128, 0.277822, 0.327803, 0.394375, 0.131258, 0.604728, 0.264015, 0.894503, 0.105497, 0.453562, 0.390806, 0.155632, 0.905562, 0.016895, 0.065875, 0.011668, 0.911130, 0.088870)  (0.038769, 0.961231, 0.244705, 0.591197, 0.164098, 0.083422, 0.777592, 0.138985, 0.896182, 0.103818, 0.643925, 0.308383, 0.047692, 0.893169, 0.014041, 0.084452, 0.008338, 0.803874, 0.196126)  (0.054661, 0.945339, 0.170825, 0.736033, 0.093142, 0.103301, 0.825153, 0.071546, 0.875080, 0.124920, 0.729601, 0.247202, 0.023197, 0.864889, 0.013438, 0.113571, 0.008101, 0.719669, 0.280331)  (0.137642, 0.862358, 0.155373, 0.691943, 0.152684, 0.158338, 0.783855, 0.057807, 0.733609, 0.266391, 0.643407, 0.327317, 0.029276, 0.713796, 0.021563, 0.246865, 0.017776, 0.787994, 0.212006)  (0.358298, 0.641702, 0.119241, 0.534639, 0.346120, 0.337734, 0.618175, 0.044092, 0.446507, 0.553493, 0.518401, 0.433859, 0.047740, 0.409506, 0.033371, 0.511540, 0.045582, 0.881447, 0.118553)  (0.631966, 0.368034, 0.064652, 0.335535, 0.599812, 0.581223, 0.393765, 0.025012, 0.212534, 0.787466, 0.503054, 0.421597, 0.075349, 0.155389, 0.035109, 0.719583, 0.089919, 0.917576, 0.082424)  (0.806212, 0.193788, 0.040907, 0.192412, 0.766681, 0.710297, 0.274107, 0.015596, 0.124592, 0.875408, 0.489162, 0.372965, 0.137873, 0.049539, 0.031324, 0.751646, 0.167491, 0.931059, 0.068941)  (0.888606, 0.111394, 0.042170, 0.117116, 0.840714, 0.661459, 0.324666, 0.013875, 0.135737, 0.864263, 0.344659, 0.365115, 0.290225, 0.017108, 0.029878, 0.611229, 0.341785, 0.932813, 0.067187)  (0.940499, 0.059501, 0.050392, 0.064700, 0.884908, 0.473622, 0.513348, 0.013030, 0.211450, 0.788550, 0.167708, 0.337394, 0.494898, 0.005587, 0.026400, 0.387090, 0.580923, 0.933065, 0.066935)  (0.976941, 0.023059, 0.046462, 0.025497, 0.928041, 0.220307, 0.771055, 0.008638, 0.272642, 0.727358, 0.066813, 0.446318, 0.486870, 0.001366, 0.016859, 0.186275, 0.795500, 0.947182, 0.052818)  (0.985102, 0.014898, 0.072921, 0.016532, 0.910547, 0.154057, 0.836986, 0.008957, 0.570520, 0.429480, 0.065407, 0.293398, 0.641195, 0.000582, 0.017411, 0.193963, 0.788043, 0.927888, 0.072112)  (0.992150, 0.007850, 0.094208, 0.008695, 0.897097, 0.076672, 0.915988, 0.007340, 0.801268, 0.198732, 0.066222, 0.289950, 0.643827, 0.000216, 0.012880, 0.263840, 0.723063, 0.920378, 0.079622)  (0.994856, 0.005144, 0.134739, 0.005723, 0.859538, 0.040077, 0.952655, 0.007268, 0.919800, 0.080200, 0.082176, 0.264567, 0.653257, 0.000116, 0.010408, 0.445975, 0.543501, 0.901093, 0.098907)  (0.995041, 0.004959, 0.201829, 0.005669, 0.792502, 0.029127, 0.960974, 0.009899, 0.950710, 0.049290, 0.119809, 0.230462, 0.649729, 0.000129, 0.010673, 0.605757, 0.383442, 0.857953, 0.142047)  

8. (0.001436, 0.998564, 0.060293, 0.008203, 0.931504, 0.057763, 0.014196, 0.928041, 0.390353, 0.609647, 0.021135, 0.596612, 0.382254, 0.291315, 0.415915, 0.254088, 0.038682, 0.120354, 0.879646)  (0.002458, 0.997542, 0.071396, 0.017284, 0.911320, 0.073972, 0.064163, 0.861864, 0.611938, 0.388062, 0.034445, 0.523852, 0.441703, 0.482812, 0.438675, 0.025885, 0.052628, 0.252131, 0.747869)  (0.005309, 0.994691, 0.074886, 0.033614, 0.891500, 0.124109, 0.168550, 0.707341, 0.758565, 0.241435, 0.038007, 0.570165, 0.391828, 0.668777, 0.244819, 0.015321, 0.071082, 0.455687, 0.544313)  (0.010557, 0.989443, 0.069780, 0.054812, 0.875409, 0.226242, 0.208881, 0.564877, 0.843241, 0.156759, 0.035907, 0.500984, 0.463109, 0.743861, 0.095801, 0.020023, 0.140315, 0.666810, 0.333190)  (0.024360, 0.975640, 0.094109, 0.113210, 0.792681, 0.330906, 0.233608, 0.435486, 0.877869, 0.122131, 0.057439, 0.480339, 0.462223, 0.858614, 0.044741, 0.037133, 0.059511, 0.780694, 0.219306)  (0.054518, 0.945482, 0.152438, 0.245827, 0.601735, 0.256507, 0.335305, 0.408187, 0.891152, 0.108848, 0.122176, 0.558059, 0.319765, 0.866932, 0.024525, 0.076645, 0.031897, 0.858941, 0.141059)  (0.094147, 0.905853, 0.208737, 0.428590, 0.362673, 0.128338, 0.521403, 0.350259, 0.883924, 0.116076, 0.234384, 0.625599, 0.140017, 0.826446, 0.016056, 0.131227, 0.026270, 0.896345, 0.103655)  (0.127129, 0.872871, 0.207459, 0.577510, 0.215030, 0.087436, 0.668182, 0.244382, 0.853032, 0.146968, 0.352043, 0.596923, 0.051034, 0.783786, 0.014442, 0.183378, 0.018394, 0.880340, 0.119660)  (0.175547, 0.824453, 0.168264, 0.647114, 0.184622, 0.121179, 0.715068, 0.163753, 0.775352, 0.224648, 0.410969, 0.560962, 0.028069, 0.707250, 0.017863, 0.258100, 0.016787, 0.849889, 0.150111)  (0.299436, 0.700564, 0.124279, 0.606524, 0.269197, 0.235308, 0.651534, 0.113158, 0.603736, 0.396264, 0.389406, 0.582016, 0.028578, 0.535697, 0.027280, 0.409913, 0.027110, 0.849985, 0.150015)  (0.531021, 0.468979, 0.073541, 0.443316, 0.483143, 0.459973, 0.475170, 0.064857, 0.352528, 0.647472, 0.392167, 0.561164, 0.046668, 0.288609, 0.037099, 0.618912, 0.055380, 0.865647, 0.134353)  (0.774079, 0.225921, 0.034329, 0.231818, 0.733852, 0.704785, 0.268505, 0.026711, 0.154098, 0.845902, 0.481731, 0.431829, 0.086440, 0.101799, 0.035291, 0.762036, 0.100874, 0.898106, 0.101894)  (0.906025, 0.093975, 0.018761, 0.102764, 0.878475, 0.809929, 0.179654, 0.010417, 0.077619, 0.922381, 0.515389, 0.315035, 0.169576, 0.028800, 0.028235, 0.755396, 0.187569, 0.929681, 0.070319)  (0.955091, 0.044909, 0.016532, 0.051319, 0.932149, 0.722367, 0.271847, 0.005786, 0.085126, 0.914874, 0.347140, 0.275750, 0.377109, 0.008914, 0.026249, 0.557075, 0.407761, 0.939123, 0.060877)  (0.979563, 0.020437, 0.016720, 0.024064, 0.959216, 0.496651, 0.499540, 0.003809, 0.146313, 0.853687, 0.137169, 0.222962, 0.639869, 0.002557, 0.025472, 0.282325, 0.689646, 0.928052, 0.071948)  (0.989997, 0.010003, 0.018963, 0.012025, 0.969012, 0.284519, 0.712623, 0.002858, 0.274211, 0.725789, 0.057271, 0.190689, 0.752041, 0.000801, 0.036652, 0.142868, 0.819679, 0.944713, 0.055287)  (0.994103, 0.005897, 0.025600, 0.007190, 0.967209, 0.182737, 0.814773, 0.002490, 0.514241, 0.485759, 0.047866, 0.207641, 0.744494, 0.000328, 0.049293, 0.106927, 0.843451, 0.934523, 0.065477)  (0.996113, 0.003887, 0.038123, 0.004793, 0.957084, 0.100366, 0.897266, 0.002368, 0.773300, 0.226700, 0.063161, 0.247129, 0.689710, 0.000177, 0.033244, 0.139260, 0.827319, 0.912221, 0.087779)  (0.996449, 0.003551, 0.071204, 0.004459, 0.924337, 0.055001, 0.941914, 0.003085, 0.911957, 0.088043, 0.112701, 0.286218, 0.601081, 0.000168, 0.019564, 0.250436, 0.729833, 0.852009, 0.147991)  (0.995537, 0.004463, 0.134347, 0.005889, 0.859764, 0.043765, 0.950838, 0.005397, 0.948976, 0.051024, 0.207300, 0.285108, 0.507592, 0.000284, 0.019805, 0.380592, 0.599318, 0.736509, 0.263491)  

9. (0.006266, 0.993734, 0.214713, 0.018652, 0.766635, 0.207620, 0.046125, 0.746255, 0.680343, 0.319657, 0.022188, 0.746691, 0.231121, 0.365068, 0.458098, 0.029423, 0.147411, 0.182323, 0.817677)  (0.007391, 0.992609, 0.174848, 0.028058, 0.797094, 0.174906, 0.173956, 0.651138, 0.704219, 0.295781, 0.027669, 0.760293, 0.212037, 0.507803, 0.355880, 0.018886, 0.117430, 0.239814, 0.760186)  (0.011286, 0.988714, 0.125940, 0.043156, 0.830905, 0.146052, 0.418754, 0.435194, 0.666427, 0.333573, 0.027525, 0.806049, 0.166426, 0.725693, 0.172428, 0.020782, 0.081097, 0.277998, 0.722002)  (0.020180, 0.979820, 0.090845, 0.068939, 0.840216, 0.152282, 0.550122, 0.297596, 0.632833, 0.367167, 0.036868, 0.797220, 0.165912, 0.845710, 0.069846, 0.027970, 0.056474, 0.326099, 0.673901)  (0.053120, 0.946880, 0.103990, 0.161847, 0.734162, 0.186212, 0.485238, 0.328550, 0.723037, 0.276963, 0.039424, 0.769013, 0.191563, 0.839592, 0.040920, 0.064112, 0.055376, 0.489330, 0.510670)  (0.130916, 0.869084, 0.133385, 0.360297, 0.506318, 0.164466, 0.430077, 0.405457, 0.821402, 0.178598, 0.072680, 0.774724, 0.152597, 0.766195, 0.027171, 0.150789, 0.055846, 0.704912, 0.295088)  (0.222377, 0.777623, 0.143098, 0.560159, 0.296743, 0.115857, 0.473485, 0.410659, 0.855331, 0.144669, 0.115700, 0.804693, 0.079608, 0.683437, 0.019579, 0.254876, 0.042108, 0.838623, 0.161377)  (0.290305, 0.709695, 0.130659, 0.663320, 0.206021, 0.109905, 0.533176, 0.356919, 0.821357, 0.178643, 0.154596, 0.806121, 0.039283, 0.613344, 0.020099, 0.339225, 0.027332, 0.870288, 0.129712)  (0.356334, 0.643666, 0.104811, 0.679565, 0.215625, 0.163623, 0.553159, 0.283218, 0.720249, 0.279751, 0.181083, 0.790944, 0.027974, 0.525997, 0.028869, 0.423159, 0.021975, 0.852939, 0.147061)  (0.468156, 0.531844, 0.072568, 0.604221, 0.323211, 0.291317, 0.511062, 0.197621, 0.543096, 0.456904, 0.203237, 0.764968, 0.031796, 0.388984, 0.045829, 0.535193, 0.029995, 0.819927, 0.180073)  (0.645147, 0.354853, 0.042072, 0.425303, 0.532626, 0.497593, 0.394489, 0.107918, 0.321601, 0.678399, 0.262510, 0.682375, 0.055115, 0.218241, 0.061895, 0.660582, 0.059282, 0.805212, 0.194788)  (0.825098, 0.174902, 0.021826, 0.217785, 0.760390, 0.707489, 0.249817, 0.042694, 0.147778, 0.852222, 0.365744, 0.524905, 0.109351, 0.085007, 0.061600, 0.736156, 0.117238, 0.838346, 0.161654)  (0.929281, 0.070719, 0.012705, 0.090184, 0.897111, 0.803860, 0.182014, 0.014126, 0.074697, 0.925303, 0.408500, 0.379055, 0.212445, 0.025489, 0.054330, 0.696827, 0.223354, 0.884551, 0.115449)  (0.971778, 0.028222, 0.009440, 0.036524, 0.954035, 0.747655, 0.247308, 0.005037, 0.076295, 0.923705, 0.294053, 0.284508, 0.421439, 0.007055, 0.056655, 0.496037, 0.440253, 0.891304, 0.108696)  (0.990653, 0.009347, 0.006647, 0.012287, 0.981066, 0.677451, 0.320760, 0.001789, 0.113617, 0.886383, 0.114357, 0.163880, 0.721763, 0.001538, 0.062021, 0.203172, 0.733270, 0.686678, 0.313322)  (0.993699, 0.006301, 0.009721, 0.008494, 0.981785, 0.468931, 0.529540, 0.001529, 0.333239, 0.666761, 0.079401, 0.171869, 0.748730, 0.000703, 0.191332, 0.134702, 0.673263, 0.900017, 0.099983)  (0.995759, 0.004241, 0.013813, 0.005917, 0.980271, 0.394284, 0.604334, 0.001381, 0.609422, 0.390578, 0.077873, 0.184312, 0.737815, 0.000377, 0.254836, 0.096686, 0.648101, 0.894660, 0.105340)  (0.996508, 0.003492, 0.023486, 0.005059, 0.971455, 0.234558, 0.763909, 0.001533, 0.793466, 0.206534, 0.121546, 0.241035, 0.637418, 0.000316, 0.168141, 0.109573, 0.721970, 0.827680, 0.172320)  (0.996526, 0.003474, 0.044431, 0.005260, 0.950309, 0.106573, 0.891383, 0.002045, 0.906494, 0.093506, 0.214704, 0.291847, 0.493450, 0.000391, 0.088404, 0.166717, 0.744488, 0.706782, 0.293218)  (0.995569, 0.004431, 0.079698, 0.007214, 0.913088, 0.073678, 0.922825, 0.003497, 0.944732, 0.055268, 0.331058, 0.283025, 0.385917, 0.000694, 0.057028, 0.252183, 0.690095, 0.551736, 0.448264)  

10. (0.015821, 0.984179, 0.441039, 0.024498, 0.534463, 0.430638, 0.070698, 0.498664, 0.638332, 0.361668, 0.043097, 0.850955, 0.105948, 0.343878, 0.316490, 0.032179, 0.307452, 0.166129, 0.833871)  (0.016836, 0.983164, 0.339002, 0.034508, 0.626490, 0.346172, 0.245588, 0.408240, 0.645963, 0.354037, 0.061310, 0.835439, 0.103252, 0.517191, 0.221422, 0.040979, 0.220407, 0.187037, 0.812963)  (0.018526, 0.981474, 0.183680, 0.043076, 0.773243, 0.230904, 0.543780, 0.225316, 0.575348, 0.424652, 0.063973, 0.869900, 0.066128, 0.765391, 0.089048, 0.034819, 0.110742, 0.154904, 0.845096)  (0.020584, 0.979416, 0.080754, 0.059567, 0.859679, 0.102208, 0.785651, 0.112141, 0.388322, 0.611678, 0.272368, 0.690490, 0.037143, 0.898404, 0.027423, 0.027786, 0.046387, 0.114037, 0.885963)  (0.075594, 0.924406, 0.113387, 0.227110, 0.659503, 0.142603, 0.651196, 0.206201, 0.631233, 0.368767, 0.060900, 0.882303, 0.056797, 0.824184, 0.028594, 0.085297, 0.061925, 0.266860, 0.733140)  (0.228065, 0.771935, 0.139025, 0.443223, 0.417752, 0.161388, 0.459316, 0.379296, 0.773720, 0.226280, 0.067587, 0.870114, 0.062299, 0.656578, 0.031321, 0.242378, 0.069723, 0.558409, 0.441591)  (0.398632, 0.601368, 0.114231, 0.670485, 0.215285, 0.129324, 0.383555, 0.487121, 0.837494, 0.162506, 0.071283, 0.884700, 0.044017, 0.503290, 0.030089, 0.417782, 0.048839, 0.768142, 0.231858)  (0.497990, 0.502010, 0.082115, 0.763080, 0.154805, 0.122366, 0.383622, 0.494012, 0.814946, 0.185054, 0.075281, 0.892897, 0.031822, 0.415425, 0.033968, 0.521677, 0.028930, 0.825633, 0.174367)  (0.555364, 0.444636, 0.057980, 0.753125, 0.188895, 0.169822, 0.395737, 0.434440, 0.712451, 0.287549, 0.085584, 0.874612, 0.039804, 0.351775, 0.048114, 0.579309, 0.020802, 0.808507, 0.191493)  (0.624803, 0.375197, 0.038289, 0.653819, 0.307893, 0.281163, 0.392809, 0.326027, 0.537296, 0.462704, 0.108030, 0.833280, 0.058690, 0.272447, 0.075732, 0.626734, 0.025087, 0.758382, 0.241618)  (0.729981, 0.270019, 0.023912, 0.459208, 0.516880, 0.452736, 0.360607, 0.186657, 0.334880, 0.665120, 0.158120, 0.770367, 0.071513, 0.172836, 0.107647, 0.669164, 0.050353, 0.712419, 0.287581)  (0.850849, 0.149151, 0.014970, 0.243390, 0.741639, 0.619530, 0.302998, 0.077472, 0.167563, 0.832437, 0.233030, 0.649461, 0.117509, 0.080223, 0.122933, 0.687101, 0.109743, 0.717409, 0.282591)  (0.934732, 0.065268, 0.009984, 0.102506, 0.887510, 0.693916, 0.280275, 0.025809, 0.087315, 0.912685, 0.292406, 0.495336, 0.212258, 0.027632, 0.134543, 0.628405, 0.209420, 0.758810, 0.241190)  (0.973390, 0.026610, 0.007301, 0.040127, 0.952572, 0.655904, 0.336012, 0.008083, 0.084924, 0.915076, 0.303870, 0.357388, 0.338742, 0.008147, 0.176427, 0.475093, 0.340333, 0.792957, 0.207043)  (0.987841, 0.012159, 0.006239, 0.017779, 0.975982, 0.603064, 0.393934, 0.003002, 0.163191, 0.836809, 0.261189, 0.250028, 0.488783, 0.002542, 0.269757, 0.290729, 0.436972, 0.799447, 0.200553)  (0.994627, 0.005373, 0.005094, 0.007869, 0.987038, 0.710469, 0.288260, 0.001271, 0.333083, 0.666917, 0.171616, 0.143667, 0.684717, 0.000848, 0.569854, 0.127456, 0.301842, 0.862913, 0.137087)  (0.995791, 0.004209, 0.007227, 0.006382, 0.986391, 0.670609, 0.328276, 0.001115, 0.717805, 0.282195, 0.246722, 0.162279, 0.590999, 0.000639, 0.593108, 0.098720, 0.307533, 0.816574, 0.183426)  (0.995511, 0.004489, 0.013688, 0.007146, 0.979166, 0.409586, 0.588984, 0.001430, 0.829695, 0.170305, 0.321680, 0.198263, 0.480058, 0.000796, 0.444342, 0.128512, 0.426351, 0.605380, 0.394620)  (0.995797, 0.004203, 0.021283, 0.007058, 0.971659, 0.183378, 0.814962, 0.001661, 0.914935, 0.085065, 0.426356, 0.248793, 0.324851, 0.000943, 0.364963, 0.168962, 0.465132, 0.371572, 0.628428)  (0.994388, 0.005612, 0.036354, 0.010124, 0.953522, 0.145127, 0.852018, 0.002855, 0.943720, 0.056280, 0.451718, 0.227094, 0.321188, 0.001626, 0.198248, 0.274208, 0.525918, 0.293381, 0.706619)  

