5. (0.991330, 0.008670, 0.968718, 0.005428, 0.025854, 0.049683, 0.835841, 0.114476, 0.970976, 0.029024, 0.213513, 0.283809, 0.502678, 0.437628, 0.253488, 0.304430, 0.004454, 0.887393, 0.112607)  (0.982708, 0.017292, 0.954663, 0.007996, 0.037341, 0.024687, 0.750087, 0.225226, 0.957362, 0.042638, 0.120918, 0.201596, 0.677486, 0.264951, 0.469056, 0.262477, 0.003516, 0.926821, 0.073179)  (0.974082, 0.025918, 0.929024, 0.010180, 0.060796, 0.012002, 0.327969, 0.660029, 0.976618, 0.023382, 0.082143, 0.346839, 0.571018, 0.128414, 0.667787, 0.197596, 0.006203, 0.933496, 0.066504)  (0.935919, 0.064081, 0.743489, 0.043728, 0.212784, 0.012595, 0.255108, 0.732298, 0.952576, 0.047424, 0.133690, 0.129465, 0.736845, 0.274987, 0.186555, 0.301794, 0.236663, 0.835217, 0.164783)  (0.910787, 0.089213, 0.394779, 0.146680, 0.458541, 0.010906, 0.148240, 0.840854, 0.815493, 0.184507, 0.187007, 0.131821, 0.681172, 0.478255, 0.102515, 0.387482, 0.031748, 0.626134, 0.373866)  (0.957689, 0.042311, 0.183185, 0.234180, 0.582635, 0.007187, 0.043516, 0.949297, 0.596698, 0.403302, 0.163431, 0.149313, 0.687257, 0.298626, 0.084749, 0.574451, 0.042174, 0.293930, 0.706070)  (0.980062, 0.019938, 0.113064, 0.488254, 0.398682, 0.010050, 0.047103, 0.942847, 0.183529, 0.816471, 0.194984, 0.389457, 0.415558, 0.228684, 0.066605, 0.643005, 0.061706, 0.122095, 0.877905)  (0.991827, 0.008173, 0.065776, 0.814815, 0.119409, 0.013887, 0.026098, 0.960015, 0.062146, 0.937854, 0.233086, 0.324232, 0.442682, 0.068813, 0.033203, 0.806845, 0.091139, 0.051894, 0.948106)  (0.992791, 0.007209, 0.087968, 0.876581, 0.035451, 0.043897, 0.058508, 0.897596, 0.059029, 0.940971, 0.646122, 0.203457, 0.150421, 0.045087, 0.042864, 0.563457, 0.348592, 0.097166, 0.902834)  (0.994948, 0.005052, 0.084065, 0.908504, 0.007431, 0.109990, 0.088233, 0.801777, 0.062943, 0.937057, 0.895391, 0.045531, 0.059078, 0.085270, 0.040542, 0.312552, 0.561636, 0.175949, 0.824051)  (0.989807, 0.010193, 0.092290, 0.898778, 0.008931, 0.339366, 0.144581, 0.516054, 0.101492, 0.898508, 0.930270, 0.015789, 0.053941, 0.286946, 0.042474, 0.238648, 0.431932, 0.373243, 0.626757)  (0.922713, 0.077287, 0.087589, 0.886132, 0.026279, 0.570427, 0.235526, 0.194048, 0.136697, 0.863303, 0.902495, 0.024729, 0.072776, 0.540238, 0.036888, 0.151038, 0.271836, 0.589176, 0.410824)  (0.637381, 0.362619, 0.075979, 0.815135, 0.108886, 0.434518, 0.498200, 0.067282, 0.157544, 0.842456, 0.754323, 0.077567, 0.168110, 0.552539, 0.042440, 0.177199, 0.227823, 0.802084, 0.197916)  (0.468518, 0.531482, 0.073360, 0.602040, 0.324599, 0.299507, 0.666250, 0.034243, 0.271434, 0.728566, 0.722604, 0.064343, 0.213053, 0.281253, 0.135137, 0.335489, 0.248121, 0.948703, 0.051297)  (0.549453, 0.450547, 0.044990, 0.339342, 0.615668, 0.256306, 0.712579, 0.031114, 0.669414, 0.330586, 0.493700, 0.152069, 0.354231, 0.152213, 0.495208, 0.198146, 0.154433, 0.990639, 0.009361)  (0.353570, 0.646430, 0.033690, 0.182781, 0.783529, 0.292225, 0.645528, 0.062247, 0.800775, 0.199225, 0.108717, 0.214894, 0.676389, 0.123405, 0.449122, 0.296371, 0.131101, 0.995781, 0.004219)  

6. (0.969693, 0.030307, 0.971303, 0.009745, 0.018952, 0.215110, 0.640615, 0.144275, 0.991233, 0.008767, 0.177040, 0.204591, 0.618369, 0.171832, 0.324688, 0.469452, 0.034028, 0.693513, 0.306487)  (0.926559, 0.073441, 0.961991, 0.009492, 0.028517, 0.133777, 0.672412, 0.193811, 0.990661, 0.009339, 0.114032, 0.180401, 0.705567, 0.109905, 0.400237, 0.460218, 0.029640, 0.761099, 0.238901)  (0.839261, 0.160739, 0.916385, 0.019183, 0.064432, 0.074276, 0.492004, 0.433721, 0.983519, 0.016481, 0.123569, 0.265067, 0.611364, 0.118308, 0.341832, 0.506327, 0.033532, 0.724541, 0.275459)  (0.717299, 0.282701, 0.783056, 0.053017, 0.163927, 0.044855, 0.301908, 0.653237, 0.938305, 0.061695, 0.169137, 0.326553, 0.504310, 0.217327, 0.137654, 0.590259, 0.054759, 0.568541, 0.431459)  (0.725349, 0.274651, 0.590983, 0.113344, 0.295673, 0.024415, 0.131622, 0.843963, 0.769793, 0.230207, 0.174144, 0.294325, 0.531531, 0.293290, 0.097528, 0.543544, 0.065638, 0.425270, 0.574730)  (0.859135, 0.140865, 0.319066, 0.168806, 0.512128, 0.012280, 0.060020, 0.927700, 0.369735, 0.630265, 0.137543, 0.313731, 0.548727, 0.315643, 0.078907, 0.535868, 0.069582, 0.205094, 0.794906)  (0.977806, 0.022194, 0.073420, 0.100819, 0.825760, 0.004188, 0.383868, 0.611944, 0.047553, 0.952447, 0.048685, 0.766609, 0.184706, 0.186513, 0.399748, 0.385920, 0.027818, 0.029880, 0.970120)  (0.962272, 0.037728, 0.237365, 0.463241, 0.299394, 0.024425, 0.039429, 0.936146, 0.061060, 0.938940, 0.240427, 0.348958, 0.410615, 0.170380, 0.025618, 0.669883, 0.134118, 0.075806, 0.924194)  (0.971093, 0.028907, 0.256473, 0.679550, 0.063977, 0.079627, 0.037495, 0.882878, 0.051516, 0.948484, 0.625231, 0.161786, 0.212983, 0.085239, 0.020590, 0.520959, 0.373212, 0.188223, 0.811777)  (0.987322, 0.012678, 0.242408, 0.747715, 0.009877, 0.195028, 0.052703, 0.752269, 0.047598, 0.952402, 0.866570, 0.046692, 0.086738, 0.141887, 0.016259, 0.312221, 0.529633, 0.320054, 0.679946)  (0.991428, 0.008572, 0.198470, 0.794261, 0.007269, 0.504331, 0.061469, 0.434200, 0.048873, 0.951127, 0.932184, 0.021985, 0.045831, 0.413911, 0.013431, 0.193833, 0.378825, 0.440213, 0.559787)  (0.984889, 0.015111, 0.136041, 0.849726, 0.014234, 0.789008, 0.063909, 0.147082, 0.047268, 0.952732, 0.915367, 0.024463, 0.060170, 0.687471, 0.011880, 0.101864, 0.198785, 0.495359, 0.504641)  (0.944210, 0.055790, 0.141101, 0.812391, 0.046508, 0.829598, 0.117759, 0.052643, 0.078028, 0.921972, 0.620089, 0.044715, 0.335196, 0.699017, 0.027601, 0.080178, 0.193204, 0.815538, 0.184462)  (0.778631, 0.221369, 0.194793, 0.593963, 0.211244, 0.642646, 0.325672, 0.031683, 0.313962, 0.686038, 0.569118, 0.185194, 0.245688, 0.378074, 0.211271, 0.108530, 0.302125, 0.949393, 0.050607)  (0.844660, 0.155340, 0.052781, 0.490197, 0.457023, 0.792738, 0.199276, 0.007985, 0.810608, 0.189392, 0.308382, 0.430821, 0.260798, 0.284714, 0.527286, 0.071215, 0.116784, 0.993978, 0.006022)  (0.817914, 0.182086, 0.026569, 0.111236, 0.862195, 0.744450, 0.247428, 0.008122, 0.840973, 0.159027, 0.043682, 0.101988, 0.854330, 0.059510, 0.359716, 0.234471, 0.346302, 0.997706, 0.002294)  

7. (0.954066, 0.045934, 0.973001, 0.017022, 0.009977, 0.600961, 0.287820, 0.111219, 0.994569, 0.005431, 0.087717, 0.389597, 0.522686, 0.080384, 0.472467, 0.344974, 0.102175, 0.303033, 0.696967)  (0.853489, 0.146511, 0.963714, 0.019190, 0.017096, 0.449004, 0.338702, 0.212295, 0.992620, 0.007380, 0.079154, 0.397849, 0.522996, 0.066047, 0.394783, 0.424940, 0.114230, 0.369191, 0.630809)  (0.610407, 0.389593, 0.932972, 0.032636, 0.034392, 0.225744, 0.282545, 0.491711, 0.980986, 0.019014, 0.095693, 0.518977, 0.385330, 0.078137, 0.210875, 0.562548, 0.148440, 0.343317, 0.656683)  (0.395537, 0.604463, 0.889529, 0.051493, 0.058978, 0.081442, 0.157785, 0.760773, 0.942079, 0.057921, 0.104071, 0.612314, 0.283615, 0.107852, 0.136199, 0.584617, 0.171331, 0.245943, 0.754057)  (0.391310, 0.608690, 0.803205, 0.080632, 0.116163, 0.036566, 0.085337, 0.878097, 0.810308, 0.189692, 0.106501, 0.513518, 0.379981, 0.161135, 0.188313, 0.511724, 0.138828, 0.188307, 0.811693)  (0.561427, 0.438573, 0.614107, 0.113707, 0.272186, 0.022551, 0.044664, 0.932785, 0.502320, 0.497680, 0.102270, 0.336783, 0.560947, 0.238872, 0.177099, 0.470272, 0.113757, 0.126701, 0.873299)  (0.769012, 0.230988, 0.477418, 0.144895, 0.377687, 0.019598, 0.042377, 0.938025, 0.198922, 0.801078, 0.114918, 0.275538, 0.609543, 0.272169, 0.089049, 0.511734, 0.127048, 0.078363, 0.921637)  (0.875844, 0.124156, 0.650890, 0.195629, 0.153481, 0.037201, 0.018630, 0.944169, 0.077101, 0.922899, 0.208574, 0.123486, 0.667940, 0.150031, 0.034291, 0.612584, 0.203094, 0.114691, 0.885309)  (0.920032, 0.079968, 0.606463, 0.345282, 0.048255, 0.127700, 0.028570, 0.843730, 0.050081, 0.949919, 0.574006, 0.081095, 0.344899, 0.127785, 0.017281, 0.360559, 0.494374, 0.357681, 0.642319)  (0.971984, 0.028016, 0.592797, 0.397137, 0.010066, 0.283757, 0.032617, 0.683626, 0.032945, 0.967055, 0.835864, 0.046831, 0.117306, 0.146615, 0.007581, 0.184615, 0.661189, 0.560846, 0.439154)  (0.987973, 0.012027, 0.500314, 0.489211, 0.010475, 0.542427, 0.033860, 0.423713, 0.027269, 0.972731, 0.902469, 0.045140, 0.052391, 0.303362, 0.005754, 0.138505, 0.552379, 0.608077, 0.391923)  (0.984789, 0.015211, 0.420533, 0.558014, 0.021453, 0.790539, 0.038329, 0.171132, 0.027702, 0.972298, 0.887098, 0.076473, 0.036428, 0.452912, 0.007756, 0.188170, 0.351162, 0.668422, 0.331578)  (0.952078, 0.047922, 0.492751, 0.451234, 0.056014, 0.866079, 0.072119, 0.061802, 0.052714, 0.947286, 0.757385, 0.156533, 0.086082, 0.377040, 0.023894, 0.303046, 0.296020, 0.854592, 0.145408)  (0.836119, 0.163881, 0.478293, 0.344872, 0.176835, 0.785797, 0.186127, 0.028076, 0.148017, 0.851983, 0.515526, 0.288052, 0.196422, 0.252458, 0.111129, 0.271331, 0.365082, 0.952479, 0.047521)  (0.704648, 0.295352, 0.243004, 0.264293, 0.492703, 0.574473, 0.410146, 0.015381, 0.348920, 0.651080, 0.231799, 0.322256, 0.445944, 0.155519, 0.309462, 0.182865, 0.352154, 0.981922, 0.018078)  (0.764273, 0.235727, 0.072306, 0.075217, 0.852477, 0.315495, 0.673107, 0.011398, 0.321126, 0.678874, 0.057835, 0.125341, 0.816823, 0.060363, 0.485577, 0.132384, 0.321676, 0.995127, 0.004873)  

8. (0.965949, 0.034051, 0.973761, 0.019509, 0.006731, 0.870599, 0.082744, 0.046656, 0.997687, 0.002313, 0.022503, 0.646881, 0.330616, 0.136127, 0.601224, 0.136499, 0.126150, 0.063876, 0.936124)  (0.850585, 0.149415, 0.955704, 0.029537, 0.014759, 0.725214, 0.117667, 0.157119, 0.994883, 0.005117, 0.031567, 0.642396, 0.326037, 0.108096, 0.497051, 0.215542, 0.179311, 0.095594, 0.904406)  (0.484211, 0.515789, 0.924170, 0.050896, 0.024934, 0.357790, 0.121608, 0.520602, 0.984166, 0.015834, 0.045457, 0.721813, 0.232730, 0.075642, 0.281371, 0.354127, 0.288860, 0.100294, 0.899706)  (0.174414, 0.825586, 0.927384, 0.054634, 0.017982, 0.090683, 0.070370, 0.838947, 0.965365, 0.034635, 0.038206, 0.767507, 0.194287, 0.064394, 0.293546, 0.334845, 0.307215, 0.058390, 0.941610)  (0.115101, 0.884899, 0.915510, 0.063124, 0.021366, 0.028235, 0.048640, 0.923125, 0.910238, 0.089762, 0.034656, 0.642261, 0.323083, 0.092619, 0.472279, 0.255659, 0.179443, 0.040888, 0.959112)  (0.114227, 0.885773, 0.913630, 0.052842, 0.033529, 0.015188, 0.026872, 0.957940, 0.839722, 0.160278, 0.026512, 0.247370, 0.726118, 0.114077, 0.291313, 0.315099, 0.279511, 0.024634, 0.975366)  (0.356275, 0.643725, 0.789888, 0.123125, 0.086986, 0.033131, 0.038797, 0.928072, 0.447151, 0.552849, 0.084878, 0.213190, 0.701933, 0.301146, 0.289364, 0.242766, 0.166724, 0.062548, 0.937452)  (0.624091, 0.375909, 0.765384, 0.176909, 0.057708, 0.066534, 0.035976, 0.897491, 0.200437, 0.799563, 0.242021, 0.149249, 0.608730, 0.268915, 0.111165, 0.255245, 0.364676, 0.181742, 0.818258)  (0.853248, 0.146752, 0.762837, 0.209474, 0.027688, 0.177597, 0.035506, 0.786897, 0.087996, 0.912004, 0.578543, 0.121007, 0.300450, 0.151662, 0.029704, 0.139835, 0.678798, 0.446155, 0.553845)  (0.963108, 0.036892, 0.801194, 0.182960, 0.015846, 0.382223, 0.028158, 0.589619, 0.036269, 0.963731, 0.819397, 0.080795, 0.099808, 0.090548, 0.006049, 0.071930, 0.831474, 0.557047, 0.442953)  (0.986806, 0.013194, 0.785035, 0.196736, 0.018229, 0.639494, 0.025464, 0.335042, 0.017983, 0.982017, 0.879418, 0.078885, 0.041697, 0.116819, 0.003007, 0.134201, 0.745973, 0.511250, 0.488750)  (0.985436, 0.014564, 0.770170, 0.197378, 0.032452, 0.843530, 0.024376, 0.132094, 0.016172, 0.983828, 0.844348, 0.132157, 0.023495, 0.144324, 0.005651, 0.388253, 0.461772, 0.608405, 0.391595)  (0.972516, 0.027484, 0.853710, 0.104670, 0.041620, 0.947245, 0.022527, 0.030229, 0.241954, 0.758046, 0.749285, 0.202657, 0.048058, 0.080436, 0.036331, 0.661900, 0.221332, 0.887863, 0.112137)  (0.932450, 0.067550, 0.854659, 0.067003, 0.078339, 0.949432, 0.040326, 0.010243, 0.028178, 0.971822, 0.210405, 0.306024, 0.483571, 0.056242, 0.081298, 0.509763, 0.352697, 0.972673, 0.027327)  (0.677876, 0.322124, 0.508834, 0.110415, 0.380751, 0.771025, 0.214136, 0.014839, 0.111828, 0.888172, 0.181762, 0.583862, 0.234376, 0.084811, 0.131984, 0.410380, 0.372825, 0.970289, 0.029711)  (0.475040, 0.524960, 0.344362, 0.055135, 0.600503, 0.345175, 0.640891, 0.013934, 0.115059, 0.884941, 0.057386, 0.694131, 0.248483, 0.047430, 0.114573, 0.191241, 0.646756, 0.990151, 0.009849)  

9. (0.965125, 0.034875, 0.952502, 0.025249, 0.022249, 0.919803, 0.055589, 0.024608, 0.998889, 0.001111, 0.015398, 0.851699, 0.132904, 0.345095, 0.453319, 0.070375, 0.131211, 0.014223, 0.985777)  (0.805637, 0.194363, 0.862440, 0.044339, 0.093220, 0.795984, 0.092422, 0.111594, 0.996864, 0.003136, 0.034563, 0.813605, 0.151832, 0.241881, 0.444703, 0.111818, 0.201598, 0.023221, 0.976779)  (0.381165, 0.618835, 0.745207, 0.079986, 0.174807, 0.463903, 0.110511, 0.425587, 0.989158, 0.010842, 0.041347, 0.813377, 0.145276, 0.120974, 0.390683, 0.177133, 0.311210, 0.024854, 0.975146)  (0.097774, 0.902226, 0.848045, 0.080851, 0.071104, 0.128775, 0.070648, 0.800577, 0.977376, 0.022624, 0.028204, 0.787681, 0.184115, 0.080176, 0.440639, 0.155609, 0.323576, 0.012704, 0.987296)  (0.033882, 0.966118, 0.914112, 0.076372, 0.009517, 0.027046, 0.043865, 0.929089, 0.950685, 0.049315, 0.016477, 0.681917, 0.301606, 0.087588, 0.656926, 0.102169, 0.153318, 0.007200, 0.992800)  (0.053787, 0.946213, 0.882055, 0.109895, 0.008050, 0.040449, 0.049059, 0.910492, 0.841201, 0.158799, 0.018501, 0.431120, 0.550378, 0.177534, 0.638040, 0.088254, 0.096171, 0.009018, 0.990982)  (0.165997, 0.834003, 0.795111, 0.180708, 0.024181, 0.074018, 0.089141, 0.836840, 0.587246, 0.412754, 0.042797, 0.297348, 0.659854, 0.352780, 0.400684, 0.078963, 0.167573, 0.028219, 0.971781)  (0.478883, 0.521117, 0.657568, 0.277699, 0.064732, 0.106185, 0.066640, 0.827175, 0.404445, 0.595555, 0.161113, 0.331815, 0.507071, 0.309752, 0.165950, 0.073118, 0.451179, 0.126725, 0.873275)  (0.806114, 0.193886, 0.623179, 0.281179, 0.095642, 0.200532, 0.065136, 0.734331, 0.266692, 0.733308, 0.414973, 0.345079, 0.239949, 0.145193, 0.041625, 0.054589, 0.758593, 0.304530, 0.695470)  (0.948565, 0.051435, 0.725899, 0.200978, 0.073123, 0.450870, 0.055412, 0.493718, 0.129238, 0.870762, 0.676459, 0.235748, 0.087793, 0.063714, 0.008410, 0.044709, 0.883166, 0.365714, 0.634286)  (0.984292, 0.015708, 0.823091, 0.132857, 0.044052, 0.742797, 0.039972, 0.217231, 0.038716, 0.961284, 0.805745, 0.162245, 0.032010, 0.058261, 0.002858, 0.187362, 0.751519, 0.298126, 0.701874)  (0.984009, 0.015991, 0.856357, 0.091571, 0.052072, 0.893551, 0.027365, 0.079084, 0.011086, 0.988914, 0.749962, 0.234347, 0.015691, 0.103946, 0.006842, 0.459203, 0.430009, 0.329199, 0.670801)  (0.949286, 0.050714, 0.824900, 0.076261, 0.098839, 0.937312, 0.026891, 0.035797, 0.014284, 0.985716, 0.484738, 0.493851, 0.021411, 0.060646, 0.119594, 0.498546, 0.321213, 0.713257, 0.286743)  (0.920285, 0.079715, 0.861502, 0.031235, 0.107263, 0.970269, 0.020911, 0.008820, 0.011689, 0.988311, 0.114340, 0.839751, 0.045909, 0.262507, 0.258700, 0.312008, 0.166785, 0.954457, 0.045543)  (0.656177, 0.343823, 0.545583, 0.047342, 0.407076, 0.906428, 0.065791, 0.027781, 0.041074, 0.958926, 0.082138, 0.853975, 0.063887, 0.093667, 0.143260, 0.509215, 0.253858, 0.961015, 0.038985)  (0.242562, 0.757438, 0.194504, 0.265349, 0.540147, 0.830160, 0.100150, 0.069690, 0.063176, 0.936824, 0.037828, 0.876357, 0.085814, 0.086730, 0.279842, 0.384399, 0.249029, 0.982313, 0.017687)  

10. (0.928666, 0.071334, 0.794867, 0.060186, 0.144947, 0.828550, 0.147304, 0.024146, 0.998846, 0.001154, 0.090733, 0.838817, 0.070450, 0.441865, 0.254953, 0.083172, 0.220010, 0.006778, 0.993222)  (0.688777, 0.311223, 0.537454, 0.077255, 0.385290, 0.728094, 0.195277, 0.076629, 0.997749, 0.002251, 0.196100, 0.712547, 0.091353, 0.252735, 0.335281, 0.077714, 0.334270, 0.007308, 0.992692)  (0.264405, 0.735595, 0.371978, 0.131153, 0.496869, 0.571402, 0.196091, 0.232507, 0.993146, 0.006854, 0.131876, 0.749269, 0.118855, 0.140819, 0.493652, 0.090627, 0.274902, 0.005799, 0.994201)  (0.078524, 0.921476, 0.562953, 0.225292, 0.211755, 0.215400, 0.188855, 0.595745, 0.975080, 0.024920, 0.106761, 0.642606, 0.250633, 0.180697, 0.398400, 0.123776, 0.297127, 0.003650, 0.996350)  (0.023271, 0.976729, 0.704144, 0.265116, 0.030740, 0.087956, 0.116903, 0.795141, 0.926289, 0.073711, 0.051419, 0.510470, 0.438111, 0.224266, 0.502127, 0.091816, 0.181791, 0.002213, 0.997787)  (0.039542, 0.960458, 0.627910, 0.362307, 0.009783, 0.209796, 0.117067, 0.673137, 0.748556, 0.251444, 0.024716, 0.413188, 0.562096, 0.352168, 0.464253, 0.047898, 0.135681, 0.003077, 0.996923)  (0.116250, 0.883750, 0.595885, 0.373064, 0.031050, 0.250471, 0.336672, 0.412857, 0.432378, 0.567622, 0.020723, 0.618078, 0.361199, 0.581105, 0.205980, 0.020954, 0.191962, 0.007739, 0.992261)  (0.489410, 0.510590, 0.331296, 0.497304, 0.171400, 0.237490, 0.108754, 0.653757, 0.607971, 0.392029, 0.062016, 0.648648, 0.289336, 0.278355, 0.120859, 0.023579, 0.577207, 0.042778, 0.957222)  (0.858581, 0.141419, 0.210519, 0.545649, 0.243832, 0.130189, 0.065209, 0.804602, 0.701418, 0.298582, 0.125625, 0.570751, 0.303624, 0.067821, 0.028988, 0.016107, 0.887084, 0.084814, 0.915186)  (0.925543, 0.074457, 0.400997, 0.367457, 0.231546, 0.317016, 0.111027, 0.571957, 0.400963, 0.599037, 0.345504, 0.591272, 0.063224, 0.042827, 0.013167, 0.024383, 0.919623, 0.179876, 0.820124)  (0.966225, 0.033775, 0.605675, 0.255445, 0.138880, 0.629768, 0.108221, 0.262011, 0.133008, 0.866992, 0.498965, 0.467768, 0.033267, 0.090488, 0.006261, 0.089900, 0.813351, 0.230388, 0.769612)  (0.969779, 0.030221, 0.746200, 0.119020, 0.134780, 0.863526, 0.058206, 0.078268, 0.025158, 0.974842, 0.355719, 0.629117, 0.015164, 0.325030, 0.004440, 0.181082, 0.489448, 0.248658, 0.751342)  (0.894727, 0.105273, 0.637224, 0.091750, 0.271025, 0.907919, 0.048999, 0.043082, 0.014286, 0.985714, 0.257243, 0.724427, 0.018330, 0.083325, 0.042985, 0.353721, 0.519969, 0.587827, 0.412173)  (0.773101, 0.226899, 0.577078, 0.044466, 0.378456, 0.949703, 0.033188, 0.017109, 0.015254, 0.984746, 0.094100, 0.876911, 0.028989, 0.063989, 0.119516, 0.453104, 0.363391, 0.850184, 0.149816)  (0.614816, 0.385184, 0.264669, 0.018366, 0.716965, 0.911017, 0.026889, 0.062094, 0.017342, 0.982658, 0.031751, 0.919656, 0.048593, 0.353536, 0.035629, 0.372676, 0.238159, 0.948020, 0.051980)  (0.193436, 0.806564, 0.121208, 0.017464, 0.861327, 0.653302, 0.038008, 0.308690, 0.028062, 0.971938, 0.016270, 0.909668, 0.074062, 0.352485, 0.019131, 0.374431, 0.253952, 0.976081, 0.023919)  

11. (0.875635, 0.124365, 0.427660, 0.139552, 0.432788, 0.548824, 0.425363, 0.025813, 0.998766, 0.001234, 0.219136, 0.647677, 0.133187, 0.257953, 0.220153, 0.125216, 0.396677, 0.003501, 0.996499)  (0.722581, 0.277419, 0.185075, 0.120288, 0.694637, 0.549153, 0.407629, 0.043218, 0.998772, 0.001228, 0.484311, 0.340386, 0.175302, 0.124572, 0.176189, 0.056958, 0.642281, 0.001869, 0.998131)  (0.244177, 0.755823, 0.110899, 0.262016, 0.627086, 0.462803, 0.420275, 0.116922, 0.996810, 0.003190, 0.377789, 0.258927, 0.363285, 0.113085, 0.183647, 0.101315, 0.601953, 0.001088, 0.998912)  (0.060943, 0.939057, 0.182919, 0.591072, 0.226009, 0.128461, 0.482614, 0.388925, 0.983015, 0.016985, 0.452883, 0.233755, 0.313361, 0.252157, 0.188499, 0.292312, 0.267032, 0.000775, 0.999225)  (0.016209, 0.983791, 0.257482, 0.683167, 0.059351, 0.234944, 0.281230, 0.483826, 0.929884, 0.070116, 0.202119, 0.211194, 0.586686, 0.366048, 0.311513, 0.155113, 0.167325, 0.000570, 0.999430)  (0.032196, 0.967804, 0.195831, 0.791092, 0.013078, 0.564181, 0.116537, 0.319282, 0.745333, 0.254667, 0.044270, 0.343526, 0.612205, 0.416354, 0.332542, 0.026369, 0.224735, 0.000931, 0.999069)  (0.103007, 0.896993, 0.136174, 0.830993, 0.032833, 0.696051, 0.093881, 0.210068, 0.530447, 0.469553, 0.018868, 0.614584, 0.366547, 0.506023, 0.159395, 0.006214, 0.328369, 0.002382, 0.997618)  (0.438694, 0.561306, 0.084118, 0.712174, 0.203708, 0.466745, 0.063363, 0.469891, 0.718073, 0.281927, 0.021759, 0.742426, 0.235815, 0.242789, 0.088437, 0.006467, 0.662307, 0.010116, 0.989884)  (0.820887, 0.179113, 0.069524, 0.486999, 0.443477, 0.165791, 0.074000, 0.760209, 0.828743, 0.171257, 0.038928, 0.889397, 0.071674, 0.046584, 0.028191, 0.006187, 0.919038, 0.025893, 0.974107)  (0.900886, 0.099114, 0.132569, 0.516140, 0.351291, 0.200263, 0.157718, 0.642019, 0.629733, 0.370267, 0.102692, 0.865025, 0.032283, 0.021812, 0.016242, 0.009911, 0.952035, 0.069110, 0.930890)  (0.957090, 0.042910, 0.159891, 0.457137, 0.382972, 0.288293, 0.142538, 0.569169, 0.171378, 0.828622, 0.117637, 0.866623, 0.015740, 0.018088, 0.008299, 0.017202, 0.956410, 0.466376, 0.533624)  (0.930550, 0.069450, 0.340209, 0.247451, 0.412340, 0.738083, 0.147499, 0.114417, 0.068273, 0.931727, 0.162879, 0.821069, 0.016052, 0.071773, 0.007969, 0.080139, 0.840119, 0.275704, 0.724296)  (0.846019, 0.153981, 0.321221, 0.117433, 0.561346, 0.877402, 0.079604, 0.042994, 0.023214, 0.976786, 0.099555, 0.883025, 0.017420, 0.019867, 0.007651, 0.195443, 0.777040, 0.448387, 0.551613)  (0.643040, 0.356960, 0.293321, 0.056354, 0.650325, 0.932052, 0.048816, 0.019132, 0.021245, 0.978755, 0.055322, 0.883809, 0.060869, 0.012235, 0.011327, 0.320362, 0.656076, 0.664746, 0.335254)  (0.361495, 0.638505, 0.171095, 0.023924, 0.804981, 0.936943, 0.036167, 0.026891, 0.024355, 0.975645, 0.026707, 0.787080, 0.186213, 0.065183, 0.008431, 0.347407, 0.578979, 0.859778, 0.140222)  (0.139999, 0.860001, 0.076697, 0.011101, 0.912202, 0.878001, 0.038618, 0.083381, 0.031520, 0.968480, 0.012193, 0.710040, 0.277767, 0.087881, 0.006510, 0.317792, 0.587817, 0.947625, 0.052375)  

