5. (0.010355, 0.989645, 0.749473, 0.021152, 0.229375, 0.015181, 0.030314, 0.954505, 0.000018, 0.999982, 0.928883, 0.004100, 0.067017, 0.005817, 0.003545, 0.487309, 0.503330, 0.290457, 0.709543)  (0.003957, 0.996043, 0.909399, 0.007573, 0.083028, 0.006167, 0.026833, 0.967000, 0.000228, 0.999772, 0.886409, 0.031191, 0.082400, 0.000332, 0.041410, 0.611731, 0.346528, 0.196111, 0.803889)  (0.020985, 0.979015, 0.901966, 0.010368, 0.087666, 0.007095, 0.098981, 0.893923, 0.000760, 0.999240, 0.616117, 0.082413, 0.301470, 0.000706, 0.187551, 0.437372, 0.374370, 0.480619, 0.519381)  (0.147830, 0.852170, 0.886000, 0.029166, 0.084835, 0.015218, 0.276905, 0.707877, 0.004823, 0.995177, 0.362353, 0.094106, 0.543540, 0.005994, 0.330396, 0.364969, 0.298641, 0.796430, 0.203570)  (0.593869, 0.406131, 0.839617, 0.057284, 0.103099, 0.029904, 0.615652, 0.354445, 0.015700, 0.984300, 0.604939, 0.072251, 0.322811, 0.021382, 0.368581, 0.482501, 0.127536, 0.877982, 0.122018)  (0.951261, 0.048739, 0.864743, 0.046154, 0.089102, 0.032188, 0.697541, 0.270271, 0.011824, 0.988176, 0.939852, 0.018098, 0.042050, 0.014708, 0.317153, 0.253780, 0.414360, 0.895172, 0.104828)  (0.971382, 0.028618, 0.449060, 0.225153, 0.325787, 0.186160, 0.731307, 0.082533, 0.078158, 0.921842, 0.951032, 0.022660, 0.026308, 0.047276, 0.458864, 0.395579, 0.098281, 0.545160, 0.454840)  (0.985079, 0.014921, 0.411074, 0.421413, 0.167513, 0.382450, 0.544831, 0.072718, 0.348047, 0.651953, 0.972818, 0.015552, 0.011629, 0.095723, 0.524986, 0.349574, 0.029717, 0.372232, 0.627768)  (0.992313, 0.007687, 0.644220, 0.308914, 0.046865, 0.355844, 0.606947, 0.037208, 0.663796, 0.336204, 0.987127, 0.007873, 0.005000, 0.176694, 0.474533, 0.333562, 0.015211, 0.165012, 0.834988)  (0.987784, 0.012216, 0.768950, 0.208820, 0.022230, 0.484173, 0.499603, 0.016224, 0.731701, 0.268299, 0.979794, 0.011483, 0.008723, 0.351265, 0.294590, 0.303649, 0.050495, 0.104560, 0.895440)  (0.975454, 0.024546, 0.786989, 0.181650, 0.031361, 0.642078, 0.345864, 0.012058, 0.762552, 0.237448, 0.941104, 0.023557, 0.035340, 0.525197, 0.140173, 0.182404, 0.152226, 0.343781, 0.656219)  (0.983287, 0.016713, 0.724749, 0.181087, 0.094164, 0.396582, 0.589437, 0.013981, 0.815790, 0.184210, 0.795991, 0.017396, 0.186613, 0.598955, 0.145175, 0.039852, 0.216018, 0.799671, 0.200329)  (0.995088, 0.004912, 0.530191, 0.286814, 0.182995, 0.184383, 0.767446, 0.048172, 0.877832, 0.122168, 0.587121, 0.006472, 0.406408, 0.584691, 0.121200, 0.006626, 0.287482, 0.968338, 0.031662)  (0.997350, 0.002650, 0.329485, 0.591443, 0.079072, 0.260224, 0.552614, 0.187162, 0.725450, 0.274550, 0.574376, 0.005043, 0.420580, 0.297915, 0.156567, 0.004224, 0.541294, 0.981874, 0.018126)  (0.997577, 0.002423, 0.185087, 0.781662, 0.033251, 0.151583, 0.445348, 0.403069, 0.421033, 0.578967, 0.314789, 0.006891, 0.678320, 0.115950, 0.321594, 0.012200, 0.550255, 0.936977, 0.063023)  (0.994300, 0.005700, 0.120593, 0.733356, 0.146052, 0.044929, 0.646493, 0.308578, 0.381474, 0.618526, 0.088408, 0.026690, 0.884902, 0.156652, 0.416942, 0.082614, 0.343792, 0.634552, 0.365448)  (0.991626, 0.008374, 0.042300, 0.535166, 0.422534, 0.008621, 0.859609, 0.131771, 0.407880, 0.592120, 0.010138, 0.070829, 0.919033, 0.227920, 0.420087, 0.224270, 0.127722, 0.184830, 0.815170)  (0.988004, 0.011996, 0.020922, 0.200904, 0.778174, 0.002260, 0.941234, 0.056506, 0.459668, 0.540332, 0.001382, 0.025197, 0.973421, 0.075295, 0.673952, 0.200025, 0.050728, 0.037472, 0.962528)  (0.970848, 0.029152, 0.041446, 0.158194, 0.800360, 0.006180, 0.939814, 0.054006, 0.791964, 0.208036, 0.003701, 0.054724, 0.941576, 0.021986, 0.735921, 0.205638, 0.036456, 0.012782, 0.987218)  

6. (0.022005, 0.977995, 0.653916, 0.145804, 0.200280, 0.128048, 0.116641, 0.755311, 0.000368, 0.999632, 0.731091, 0.004713, 0.264197, 0.000004, 0.005161, 0.418808, 0.576028, 0.464704, 0.535296)  (0.009154, 0.990846, 0.828678, 0.064801, 0.106521, 0.058573, 0.126238, 0.815190, 0.001498, 0.998502, 0.790784, 0.007368, 0.201848, 0.000450, 0.012792, 0.484201, 0.502557, 0.314477, 0.685523)  (0.029150, 0.970850, 0.866249, 0.037134, 0.096616, 0.028628, 0.278506, 0.692866, 0.004074, 0.995926, 0.639608, 0.016671, 0.343721, 0.001535, 0.046829, 0.366221, 0.585415, 0.464197, 0.535803)  (0.187214, 0.812786, 0.814572, 0.064998, 0.120430, 0.039739, 0.522006, 0.438255, 0.015145, 0.984855, 0.439891, 0.027550, 0.532558, 0.011222, 0.086713, 0.348977, 0.553089, 0.729450, 0.270550)  (0.600450, 0.399550, 0.689675, 0.090952, 0.219373, 0.052236, 0.709035, 0.238728, 0.035197, 0.964803, 0.633284, 0.031622, 0.335093, 0.034825, 0.151799, 0.556986, 0.256390, 0.766175, 0.233825)  (0.912630, 0.087370, 0.489640, 0.063854, 0.446506, 0.045721, 0.819295, 0.134985, 0.038696, 0.961304, 0.906843, 0.017155, 0.076001, 0.032984, 0.284361, 0.546563, 0.136092, 0.527824, 0.472176)  (0.985424, 0.014576, 0.171904, 0.056638, 0.771457, 0.038277, 0.872415, 0.089308, 0.062533, 0.937467, 0.982753, 0.005596, 0.011651, 0.019207, 0.308750, 0.312886, 0.359156, 0.146587, 0.853413)  (0.986980, 0.013020, 0.457663, 0.194642, 0.347695, 0.119888, 0.804668, 0.075444, 0.433192, 0.566808, 0.984337, 0.006870, 0.008793, 0.059347, 0.354971, 0.494035, 0.091647, 0.111165, 0.888835)  (0.995346, 0.004654, 0.829668, 0.112869, 0.057463, 0.135276, 0.853268, 0.011455, 0.884453, 0.115547, 0.994417, 0.002951, 0.002632, 0.216647, 0.437461, 0.321399, 0.024493, 0.036429, 0.963571)  (0.995903, 0.004097, 0.850345, 0.111185, 0.038470, 0.237467, 0.758735, 0.003798, 0.958797, 0.041203, 0.994783, 0.002988, 0.002229, 0.540392, 0.193792, 0.231332, 0.034484, 0.036095, 0.963905)  (0.990084, 0.009916, 0.678256, 0.267675, 0.054069, 0.579354, 0.414525, 0.006121, 0.943656, 0.056344, 0.983485, 0.008150, 0.008365, 0.568448, 0.211809, 0.159713, 0.060030, 0.236373, 0.763627)  (0.987825, 0.012175, 0.593287, 0.312467, 0.094246, 0.431372, 0.561611, 0.007018, 0.936382, 0.063618, 0.953547, 0.011131, 0.035322, 0.355782, 0.447824, 0.046495, 0.149899, 0.764328, 0.235672)  (0.995118, 0.004882, 0.448551, 0.470527, 0.080922, 0.331555, 0.656689, 0.011756, 0.963903, 0.036097, 0.933732, 0.005050, 0.061217, 0.157632, 0.429672, 0.007745, 0.404951, 0.969661, 0.030339)  (0.997085, 0.002915, 0.399314, 0.564023, 0.036663, 0.621393, 0.351977, 0.026630, 0.959384, 0.040616, 0.929568, 0.003449, 0.066982, 0.047740, 0.176630, 0.003472, 0.772157, 0.987282, 0.012718)  (0.988446, 0.011554, 0.188091, 0.711158, 0.100751, 0.283513, 0.563917, 0.152570, 0.820621, 0.179379, 0.629947, 0.015185, 0.354868, 0.056125, 0.293597, 0.028846, 0.621433, 0.877659, 0.122341)  (0.976123, 0.023877, 0.119694, 0.546548, 0.333758, 0.061874, 0.579252, 0.358874, 0.755079, 0.244921, 0.185702, 0.028850, 0.785448, 0.042313, 0.318311, 0.161421, 0.477954, 0.476448, 0.523552)  (0.948185, 0.051815, 0.073848, 0.351765, 0.574387, 0.010594, 0.653634, 0.335772, 0.793447, 0.206553, 0.025864, 0.024245, 0.949891, 0.036173, 0.261152, 0.365085, 0.337590, 0.139672, 0.860328)  (0.892530, 0.107470, 0.113311, 0.163670, 0.723019, 0.003869, 0.824778, 0.171353, 0.776660, 0.223340, 0.004443, 0.025511, 0.970047, 0.017336, 0.400752, 0.425337, 0.156575, 0.030222, 0.969778)  (0.888052, 0.111948, 0.117661, 0.073532, 0.808807, 0.006388, 0.907265, 0.086348, 0.945337, 0.054663, 0.005828, 0.427896, 0.566276, 0.009595, 0.495515, 0.438804, 0.056086, 0.007013, 0.992987)  

7. (0.017581, 0.982419, 0.285224, 0.463462, 0.251313, 0.607288, 0.151091, 0.241621, 0.002937, 0.997063, 0.236869, 0.066733, 0.696398, 0.000003, 0.088630, 0.448080, 0.463286, 0.850141, 0.149859)  (0.018866, 0.981134, 0.536834, 0.347289, 0.115877, 0.351027, 0.281961, 0.367012, 0.012123, 0.987877, 0.357053, 0.054478, 0.588470, 0.001039, 0.055872, 0.344208, 0.598881, 0.727167, 0.272833)  (0.044428, 0.955572, 0.699971, 0.214299, 0.085730, 0.159357, 0.486148, 0.354495, 0.033194, 0.966806, 0.341694, 0.069236, 0.589070, 0.004036, 0.054887, 0.210401, 0.730677, 0.742639, 0.257361)  (0.165506, 0.834494, 0.645536, 0.212540, 0.141925, 0.112836, 0.622857, 0.264307, 0.065185, 0.934815, 0.302496, 0.072432, 0.625072, 0.017160, 0.054098, 0.248053, 0.680690, 0.821506, 0.178494)  (0.450862, 0.549138, 0.468906, 0.215235, 0.315860, 0.094946, 0.657491, 0.247563, 0.095136, 0.904864, 0.499851, 0.063086, 0.437063, 0.048404, 0.061977, 0.462690, 0.426929, 0.718575, 0.281425)  (0.779613, 0.220387, 0.265481, 0.147288, 0.587230, 0.078283, 0.607247, 0.314470, 0.096345, 0.903655, 0.799198, 0.039277, 0.161525, 0.062229, 0.089444, 0.672211, 0.176115, 0.400309, 0.599691)  (0.938088, 0.061912, 0.137760, 0.157746, 0.704495, 0.059413, 0.568835, 0.371753, 0.106840, 0.893160, 0.944927, 0.016362, 0.038711, 0.044030, 0.133214, 0.700788, 0.121969, 0.127294, 0.872706)  (0.961809, 0.038191, 0.256134, 0.446846, 0.297020, 0.109891, 0.745002, 0.145107, 0.297376, 0.702624, 0.966553, 0.013203, 0.020244, 0.061059, 0.130959, 0.754172, 0.053810, 0.066209, 0.933791)  (0.972046, 0.027954, 0.558378, 0.231066, 0.210556, 0.307058, 0.656869, 0.036073, 0.778698, 0.221302, 0.975432, 0.011826, 0.012742, 0.152027, 0.247557, 0.462014, 0.138402, 0.045388, 0.954612)  (0.981758, 0.018242, 0.491350, 0.238753, 0.269897, 0.575592, 0.410029, 0.014379, 0.944663, 0.055337, 0.983225, 0.009370, 0.007404, 0.350520, 0.199472, 0.245617, 0.204392, 0.057256, 0.942744)  (0.988300, 0.011700, 0.202280, 0.634587, 0.163133, 0.858172, 0.134821, 0.007007, 0.976376, 0.023624, 0.987201, 0.007459, 0.005340, 0.386990, 0.470605, 0.074505, 0.067900, 0.135323, 0.864677)  (0.983131, 0.016869, 0.421153, 0.332390, 0.246457, 0.472465, 0.522257, 0.005278, 0.977750, 0.022250, 0.972123, 0.013457, 0.014420, 0.191256, 0.694711, 0.038990, 0.075043, 0.726580, 0.273420)  (0.991113, 0.008887, 0.544503, 0.273671, 0.181826, 0.235722, 0.761123, 0.003156, 0.992364, 0.007636, 0.976668, 0.007998, 0.015334, 0.038625, 0.782211, 0.009942, 0.169222, 0.977435, 0.022565)  (0.979328, 0.020672, 0.340707, 0.477499, 0.181795, 0.342805, 0.633537, 0.023658, 0.982514, 0.017486, 0.920133, 0.018944, 0.060923, 0.031666, 0.562725, 0.018812, 0.386797, 0.964071, 0.035929)  (0.940905, 0.059095, 0.197064, 0.539003, 0.263933, 0.242120, 0.547887, 0.209993, 0.943247, 0.056753, 0.603768, 0.053297, 0.342935, 0.035461, 0.404012, 0.073106, 0.487421, 0.735707, 0.264293)  (0.929759, 0.070241, 0.096021, 0.540261, 0.363717, 0.065842, 0.345284, 0.588875, 0.946971, 0.053029, 0.166461, 0.045653, 0.787886, 0.022503, 0.196460, 0.181541, 0.599495, 0.250052, 0.749948)  (0.826269, 0.173731, 0.159340, 0.478396, 0.362264, 0.013332, 0.386646, 0.600022, 0.972030, 0.027970, 0.025582, 0.025338, 0.949079, 0.022294, 0.098018, 0.305906, 0.573781, 0.049797, 0.950203)  (0.548921, 0.451079, 0.436341, 0.238091, 0.325568, 0.005563, 0.668839, 0.325598, 0.978626, 0.021374, 0.007374, 0.030233, 0.962393, 0.019412, 0.239213, 0.457778, 0.283597, 0.011971, 0.988029)  (0.354866, 0.645134, 0.638366, 0.094544, 0.267090, 0.007192, 0.801518, 0.191290, 0.992204, 0.007796, 0.010383, 0.075443, 0.914174, 0.014692, 0.377339, 0.494558, 0.113412, 0.005507, 0.994493)  

8. (0.002822, 0.997178, 0.032948, 0.263108, 0.703944, 0.951573, 0.032089, 0.016338, 0.003578, 0.996422, 0.017919, 0.337944, 0.644137, 0.000000, 0.262442, 0.624309, 0.113248, 0.991162, 0.008838)  (0.015932, 0.984068, 0.184044, 0.620038, 0.195918, 0.726232, 0.193651, 0.080117, 0.038677, 0.961323, 0.086589, 0.213780, 0.699631, 0.000886, 0.214860, 0.382134, 0.402119, 0.950442, 0.049558)  (0.054829, 0.945171, 0.330363, 0.601204, 0.068433, 0.411082, 0.448197, 0.140721, 0.134737, 0.865263, 0.157051, 0.298070, 0.544879, 0.005789, 0.228821, 0.140333, 0.625056, 0.926009, 0.073991)  (0.131413, 0.868587, 0.317828, 0.545921, 0.136251, 0.222532, 0.578498, 0.198970, 0.243820, 0.756180, 0.226032, 0.297405, 0.476564, 0.018441, 0.181957, 0.159657, 0.639946, 0.908909, 0.091091)  (0.290218, 0.709782, 0.258045, 0.460409, 0.281547, 0.132704, 0.625131, 0.242164, 0.249628, 0.750372, 0.403496, 0.204542, 0.391962, 0.046462, 0.144510, 0.280405, 0.528622, 0.797127, 0.202873)  (0.510518, 0.489482, 0.175515, 0.350180, 0.474305, 0.110339, 0.560941, 0.328719, 0.224648, 0.775352, 0.630822, 0.122024, 0.247154, 0.080403, 0.119467, 0.447709, 0.352421, 0.572702, 0.427298)  (0.687000, 0.313000, 0.141381, 0.289815, 0.568804, 0.136539, 0.476495, 0.386967, 0.235064, 0.764936, 0.787597, 0.074277, 0.138126, 0.104674, 0.111028, 0.571461, 0.212836, 0.358019, 0.641981)  (0.758652, 0.241348, 0.205728, 0.364516, 0.429756, 0.252856, 0.497303, 0.249840, 0.401972, 0.598028, 0.844970, 0.061866, 0.093164, 0.136515, 0.142144, 0.537199, 0.184142, 0.263276, 0.736724)  (0.837752, 0.162248, 0.242688, 0.278019, 0.479293, 0.546143, 0.326392, 0.127464, 0.720316, 0.279684, 0.896560, 0.049049, 0.054391, 0.144023, 0.161494, 0.348559, 0.345925, 0.184794, 0.815206)  (0.915642, 0.084358, 0.153017, 0.176333, 0.670650, 0.801497, 0.141498, 0.057005, 0.902229, 0.097771, 0.943732, 0.033086, 0.023182, 0.132533, 0.244289, 0.168225, 0.454953, 0.129852, 0.870148)  (0.932859, 0.067141, 0.115621, 0.221297, 0.663082, 0.836562, 0.132706, 0.030732, 0.955271, 0.044729, 0.948425, 0.037616, 0.013959, 0.169955, 0.569647, 0.092406, 0.167992, 0.215894, 0.784106)  (0.917228, 0.082772, 0.244293, 0.196833, 0.558874, 0.470379, 0.512921, 0.016700, 0.978909, 0.021091, 0.922417, 0.062185, 0.015398, 0.091451, 0.774633, 0.074026, 0.059890, 0.702524, 0.297476)  (0.938050, 0.061950, 0.368463, 0.158606, 0.472931, 0.191007, 0.799371, 0.009622, 0.993761, 0.006239, 0.931509, 0.052339, 0.016151, 0.028761, 0.879759, 0.049275, 0.042205, 0.949604, 0.050396)  (0.864544, 0.135456, 0.259302, 0.255556, 0.485142, 0.235467, 0.706900, 0.057633, 0.988141, 0.011859, 0.810022, 0.115110, 0.074869, 0.033561, 0.730103, 0.110964, 0.125372, 0.893602, 0.106398)  (0.777743, 0.222257, 0.133263, 0.422777, 0.443960, 0.204787, 0.429640, 0.365572, 0.976937, 0.023063, 0.434021, 0.174266, 0.391712, 0.041573, 0.402651, 0.213439, 0.342337, 0.533954, 0.466046)  (0.896353, 0.103647, 0.048377, 0.788396, 0.163227, 0.044799, 0.105925, 0.849276, 0.992638, 0.007362, 0.068382, 0.054689, 0.876929, 0.028012, 0.271126, 0.374057, 0.326805, 0.077766, 0.922234)  (0.670090, 0.329910, 0.220554, 0.608693, 0.170753, 0.022884, 0.267817, 0.709299, 0.996266, 0.003734, 0.027350, 0.044294, 0.928356, 0.089111, 0.109677, 0.252606, 0.548606, 0.022102, 0.977898)  (0.289928, 0.710072, 0.635526, 0.247131, 0.117344, 0.008395, 0.661524, 0.330081, 0.998802, 0.001198, 0.014052, 0.040945, 0.945003, 0.065517, 0.317431, 0.392297, 0.224755, 0.005525, 0.994475)  (0.109140, 0.890860, 0.862881, 0.069397, 0.067723, 0.003855, 0.849842, 0.146303, 0.999811, 0.000189, 0.011236, 0.056358, 0.932406, 0.024606, 0.528805, 0.383757, 0.062832, 0.001907, 0.998093)  

9. (0.011486, 0.988514, 0.028874, 0.826667, 0.144459, 0.900326, 0.082031, 0.017643, 0.024228, 0.975772, 0.038712, 0.246985, 0.714304, 0.000000, 0.466645, 0.283714, 0.249641, 0.996375, 0.003625)  (0.017908, 0.982092, 0.056619, 0.889800, 0.053582, 0.782942, 0.185675, 0.031383, 0.095549, 0.904451, 0.060681, 0.526035, 0.413284, 0.000994, 0.483877, 0.200185, 0.314944, 0.988307, 0.011693)  (0.034816, 0.965184, 0.073412, 0.886055, 0.040532, 0.533625, 0.385902, 0.080473, 0.287334, 0.712666, 0.099061, 0.654809, 0.246130, 0.003782, 0.518280, 0.071870, 0.406069, 0.979541, 0.020459)  (0.037891, 0.962109, 0.043535, 0.911832, 0.044633, 0.147583, 0.347604, 0.504813, 0.716857, 0.283143, 0.090102, 0.779866, 0.130032, 0.005830, 0.248984, 0.276977, 0.468210, 0.976351, 0.023649)  (0.134076, 0.865924, 0.081557, 0.758213, 0.160230, 0.116681, 0.704526, 0.178792, 0.543758, 0.456242, 0.281509, 0.464833, 0.253659, 0.025859, 0.351710, 0.121824, 0.500607, 0.897248, 0.102752)  (0.252806, 0.747194, 0.092307, 0.606201, 0.301492, 0.090626, 0.650041, 0.259333, 0.434406, 0.565594, 0.487642, 0.279184, 0.233174, 0.058953, 0.261235, 0.200269, 0.479544, 0.768771, 0.231229)  (0.363459, 0.636541, 0.104956, 0.478753, 0.416291, 0.125865, 0.529418, 0.344717, 0.370178, 0.629822, 0.656314, 0.158890, 0.184797, 0.100854, 0.222188, 0.257891, 0.419067, 0.625875, 0.374125)  (0.440450, 0.559550, 0.126031, 0.412061, 0.461907, 0.216040, 0.431441, 0.352518, 0.432521, 0.567479, 0.738878, 0.113197, 0.147925, 0.135494, 0.245985, 0.257601, 0.360919, 0.519466, 0.480534)  (0.551802, 0.448198, 0.126642, 0.324494, 0.548865, 0.397628, 0.319619, 0.282753, 0.606108, 0.393892, 0.795939, 0.102183, 0.101878, 0.143715, 0.264509, 0.216441, 0.375335, 0.405233, 0.594767)  (0.652181, 0.347819, 0.099921, 0.216086, 0.683993, 0.565805, 0.248751, 0.185444, 0.780464, 0.219536, 0.825001, 0.116615, 0.058384, 0.141669, 0.302327, 0.169905, 0.386099, 0.323087, 0.676913)  (0.638344, 0.361656, 0.085778, 0.156146, 0.758076, 0.540378, 0.344394, 0.115228, 0.886850, 0.113150, 0.768904, 0.197177, 0.033920, 0.167127, 0.455555, 0.180618, 0.196701, 0.395882, 0.604118)  (0.594019, 0.405981, 0.095744, 0.137683, 0.766573, 0.314320, 0.631727, 0.053953, 0.958816, 0.041184, 0.674134, 0.306693, 0.019173, 0.157265, 0.551375, 0.238559, 0.052801, 0.663711, 0.336289)  (0.595993, 0.404007, 0.105062, 0.132954, 0.761983, 0.177911, 0.791039, 0.031050, 0.987229, 0.012771, 0.627990, 0.353354, 0.018655, 0.088664, 0.609402, 0.276898, 0.025036, 0.832887, 0.167113)  (0.495234, 0.504766, 0.076678, 0.201953, 0.721370, 0.194418, 0.718949, 0.086633, 0.988942, 0.011058, 0.482990, 0.447847, 0.069163, 0.067376, 0.435383, 0.423428, 0.073813, 0.759190, 0.240810)  (0.429558, 0.570442, 0.053444, 0.400896, 0.545660, 0.236427, 0.443240, 0.320333, 0.985632, 0.014368, 0.270263, 0.460950, 0.268787, 0.071680, 0.203383, 0.485992, 0.238945, 0.441301, 0.558699)  (0.524258, 0.475742, 0.064637, 0.660943, 0.274419, 0.173563, 0.169598, 0.656838, 0.990451, 0.009549, 0.138766, 0.261030, 0.600205, 0.127247, 0.104186, 0.357064, 0.411503, 0.129567, 0.870433)  (0.392922, 0.607078, 0.168829, 0.695667, 0.135504, 0.122939, 0.177862, 0.699199, 0.996354, 0.003646, 0.077553, 0.114819, 0.807629, 0.263139, 0.098661, 0.268642, 0.369559, 0.027781, 0.972219)  (0.210505, 0.789495, 0.470568, 0.444635, 0.084797, 0.032032, 0.443973, 0.523995, 0.998696, 0.001304, 0.070427, 0.078357, 0.851215, 0.267989, 0.197307, 0.369382, 0.165322, 0.007595, 0.992405)  (0.137661, 0.862339, 0.691681, 0.236014, 0.072305, 0.016220, 0.605735, 0.378045, 0.999981, 0.000019, 0.086618, 0.117881, 0.795502, 0.160597, 0.319464, 0.447177, 0.072763, 0.002501, 0.997499)  

10. (0.023720, 0.976280, 0.013222, 0.961559, 0.025220, 0.751294, 0.223188, 0.025518, 0.072943, 0.927057, 0.139402, 0.579610, 0.280988, 0.000000, 0.536780, 0.078778, 0.384442, 0.999420, 0.000580)  (0.012830, 0.987170, 0.010922, 0.974233, 0.014845, 0.772523, 0.211380, 0.016097, 0.138141, 0.861859, 0.070895, 0.798712, 0.130392, 0.000712, 0.736350, 0.043461, 0.219476, 0.996115, 0.003885)  (0.013365, 0.986635, 0.010102, 0.973069, 0.016830, 0.551219, 0.428235, 0.020546, 0.372636, 0.627364, 0.062728, 0.831063, 0.106209, 0.001469, 0.749604, 0.018401, 0.230527, 0.992899, 0.007101)  (0.015394, 0.984606, 0.008191, 0.970777, 0.021032, 0.209204, 0.717869, 0.072928, 0.723881, 0.276119, 0.059790, 0.696352, 0.243858, 0.002441, 0.725303, 0.018599, 0.253658, 0.988471, 0.011529)  (0.032241, 0.967759, 0.012447, 0.939975, 0.047578, 0.060543, 0.799103, 0.140354, 0.828793, 0.171207, 0.110650, 0.463814, 0.425536, 0.006714, 0.699100, 0.026437, 0.267749, 0.968904, 0.031096)  (0.100804, 0.899196, 0.033206, 0.805830, 0.160964, 0.046107, 0.777369, 0.176523, 0.666110, 0.333890, 0.327761, 0.371074, 0.301165, 0.026755, 0.476860, 0.074907, 0.421477, 0.880957, 0.119043)  (0.195364, 0.804636, 0.063159, 0.600684, 0.336157, 0.074287, 0.617945, 0.307768, 0.459079, 0.540921, 0.617199, 0.214123, 0.168678, 0.063104, 0.315784, 0.129961, 0.491151, 0.729886, 0.270114)  (0.245764, 0.754236, 0.081236, 0.461005, 0.457759, 0.118221, 0.505574, 0.376204, 0.422746, 0.577254, 0.752768, 0.120873, 0.126359, 0.092216, 0.330274, 0.142829, 0.434682, 0.616477, 0.383523)  (0.274079, 0.725921, 0.083067, 0.351837, 0.565097, 0.189860, 0.455103, 0.355037, 0.505338, 0.494662, 0.783431, 0.119184, 0.097385, 0.119045, 0.391485, 0.138373, 0.351097, 0.517748, 0.482252)  (0.279000, 0.721000, 0.069560, 0.235243, 0.695197, 0.248711, 0.477932, 0.273357, 0.651206, 0.348794, 0.737898, 0.198531, 0.063571, 0.175688, 0.414011, 0.156445, 0.253856, 0.415968, 0.584032)  (0.228308, 0.771692, 0.046459, 0.128411, 0.825130, 0.198117, 0.641820, 0.160063, 0.831481, 0.168519, 0.563747, 0.404143, 0.032110, 0.284269, 0.344345, 0.244993, 0.126394, 0.382287, 0.617713)  (0.171444, 0.828556, 0.024186, 0.069044, 0.906770, 0.105425, 0.836066, 0.058508, 0.955347, 0.044653, 0.333002, 0.655685, 0.011314, 0.310014, 0.257507, 0.397841, 0.034638, 0.514077, 0.485923)  (0.119163, 0.880837, 0.011378, 0.067984, 0.920638, 0.073274, 0.907396, 0.019331, 0.992602, 0.007398, 0.164385, 0.828769, 0.006846, 0.136030, 0.425899, 0.427796, 0.010275, 0.772304, 0.227696)  (0.130597, 0.869403, 0.010712, 0.225629, 0.763659, 0.218009, 0.731237, 0.050753, 0.994886, 0.005114, 0.152808, 0.814182, 0.033010, 0.087112, 0.143854, 0.736277, 0.032758, 0.645717, 0.354283)  (0.129695, 0.870305, 0.012486, 0.487041, 0.500473, 0.436636, 0.394966, 0.168398, 0.993642, 0.006358, 0.125331, 0.758396, 0.116272, 0.080383, 0.056296, 0.772427, 0.090894, 0.326217, 0.673783)  (0.172155, 0.827845, 0.022871, 0.769952, 0.207177, 0.442771, 0.150836, 0.406393, 0.994540, 0.005460, 0.133138, 0.509710, 0.357152, 0.169310, 0.077164, 0.579146, 0.174380, 0.110069, 0.889931)  (0.068458, 0.931542, 0.026096, 0.719551, 0.254353, 0.677328, 0.036833, 0.285839, 0.998595, 0.001405, 0.065101, 0.094977, 0.839921, 0.173995, 0.184653, 0.153686, 0.487666, 0.014107, 0.985893)  (0.193357, 0.806643, 0.150513, 0.788106, 0.061381, 0.108920, 0.129310, 0.761771, 0.998048, 0.001952, 0.234480, 0.092494, 0.673026, 0.565266, 0.090643, 0.261447, 0.082644, 0.009241, 0.990759)  (0.319942, 0.680058, 0.260492, 0.629093, 0.110415, 0.039785, 0.160390, 0.799826, 0.999998, 0.000002, 0.413088, 0.132356, 0.454555, 0.533201, 0.115413, 0.312519, 0.038868, 0.002843, 0.997157)  

