5. (0.998184, 0.001816, 0.730867, 0.077750, 0.191382, 0.006072, 0.599553, 0.394374, 0.081042, 0.918958, 0.719368, 0.109044, 0.171588, 0.000581, 0.340109, 0.161014, 0.498296, 0.782044, 0.217956)  (0.996065, 0.003935, 0.523634, 0.085955, 0.390411, 0.006793, 0.747899, 0.245308, 0.079418, 0.920582, 0.760499, 0.050721, 0.188780, 0.001604, 0.177153, 0.255822, 0.565422, 0.806004, 0.193996)  (0.982577, 0.017423, 0.586259, 0.214767, 0.198974, 0.017593, 0.607701, 0.374706, 0.173311, 0.826689, 0.725658, 0.064829, 0.209512, 0.007484, 0.161558, 0.242749, 0.588209, 0.716814, 0.283186)  (0.935895, 0.064105, 0.525810, 0.415793, 0.058397, 0.039654, 0.416768, 0.543578, 0.297906, 0.702094, 0.642982, 0.107167, 0.249851, 0.028230, 0.145742, 0.240737, 0.585291, 0.573820, 0.426180)  (0.835145, 0.164855, 0.368102, 0.541064, 0.090833, 0.067368, 0.307822, 0.624811, 0.351010, 0.648990, 0.504225, 0.189612, 0.306163, 0.072849, 0.141357, 0.220034, 0.565760, 0.479707, 0.520293)  (0.650774, 0.349226, 0.228452, 0.578452, 0.193096, 0.096255, 0.223344, 0.680401, 0.345951, 0.654049, 0.344714, 0.343363, 0.311924, 0.148997, 0.151206, 0.176116, 0.523681, 0.378693, 0.621307)  (0.381541, 0.618459, 0.116164, 0.480154, 0.403682, 0.101020, 0.144521, 0.754459, 0.271792, 0.728208, 0.226271, 0.503533, 0.270196, 0.215947, 0.136268, 0.133622, 0.514163, 0.286599, 0.713401)  (0.124486, 0.875514, 0.038228, 0.238755, 0.723017, 0.059993, 0.061876, 0.878131, 0.135371, 0.864629, 0.279223, 0.433397, 0.287380, 0.165501, 0.075060, 0.238580, 0.520859, 0.237514, 0.762486)  (0.031526, 0.968474, 0.013186, 0.098422, 0.888392, 0.029870, 0.023777, 0.946353, 0.063983, 0.936017, 0.321839, 0.356141, 0.322020, 0.093846, 0.038701, 0.425899, 0.441555, 0.194609, 0.805391)  (0.019429, 0.980571, 0.017331, 0.101503, 0.881166, 0.040513, 0.026088, 0.933398, 0.097855, 0.902145, 0.200212, 0.611079, 0.188709, 0.125180, 0.067225, 0.347954, 0.459642, 0.158742, 0.841258)  (0.016105, 0.983895, 0.041226, 0.136134, 0.822639, 0.078840, 0.045129, 0.876031, 0.267977, 0.732023, 0.083734, 0.814057, 0.102209, 0.217033, 0.210834, 0.105951, 0.466182, 0.126051, 0.873949)  (0.008373, 0.991627, 0.065434, 0.104193, 0.830374, 0.096294, 0.054022, 0.849684, 0.528559, 0.471441, 0.130497, 0.724277, 0.145226, 0.232028, 0.453547, 0.024626, 0.289798, 0.096255, 0.903745)  (0.003067, 0.996933, 0.074468, 0.054786, 0.870746, 0.087447, 0.048779, 0.863773, 0.744210, 0.255790, 0.280802, 0.473108, 0.246090, 0.196251, 0.659395, 0.025738, 0.118616, 0.065746, 0.934254)  (0.001104, 0.998896, 0.083440, 0.040077, 0.876482, 0.082408, 0.045673, 0.871919, 0.836833, 0.163167, 0.380651, 0.271962, 0.347387, 0.197966, 0.728714, 0.031245, 0.042074, 0.049224, 0.950776)  (0.000543, 0.999457, 0.122609, 0.070289, 0.807102, 0.105974, 0.060924, 0.833102, 0.829376, 0.170624, 0.355414, 0.175790, 0.468796, 0.286124, 0.650719, 0.042902, 0.020254, 0.054769, 0.945231)  (0.000379, 0.999621, 0.203150, 0.156656, 0.640194, 0.170439, 0.104479, 0.725082, 0.789520, 0.210480, 0.330934, 0.119242, 0.549824, 0.466281, 0.462803, 0.056308, 0.014608, 0.074759, 0.925241)  (0.000360, 0.999640, 0.285635, 0.292166, 0.422199, 0.268894, 0.166011, 0.565095, 0.775780, 0.224220, 0.394276, 0.069444, 0.536280, 0.675503, 0.255299, 0.057226, 0.011972, 0.097570, 0.902430)  (0.000366, 0.999634, 0.308902, 0.435526, 0.255572, 0.369141, 0.206957, 0.423902, 0.789807, 0.210193, 0.488954, 0.034947, 0.476100, 0.833661, 0.111635, 0.044993, 0.009711, 0.112342, 0.887658)  (0.000062, 0.999938, 0.273606, 0.545485, 0.180909, 0.429343, 0.210729, 0.359928, 0.806874, 0.193126, 0.552245, 0.017976, 0.429779, 0.917562, 0.042044, 0.030893, 0.009502, 0.115048, 0.884952)  

6. (0.999078, 0.000922, 0.829258, 0.084441, 0.086301, 0.003264, 0.511968, 0.484768, 0.133914, 0.866086, 0.772632, 0.066758, 0.160610, 0.000310, 0.580005, 0.088945, 0.330740, 0.896496, 0.103504)  (0.997399, 0.002601, 0.688717, 0.134388, 0.176896, 0.004776, 0.552666, 0.442558, 0.186616, 0.813384, 0.767075, 0.042885, 0.190040, 0.001123, 0.419945, 0.131023, 0.447909, 0.897369, 0.102631)  (0.990287, 0.009713, 0.602015, 0.308299, 0.089687, 0.010901, 0.398831, 0.590269, 0.362212, 0.637788, 0.734491, 0.047458, 0.218051, 0.004433, 0.332526, 0.113642, 0.549399, 0.815461, 0.184539)  (0.968316, 0.031684, 0.430695, 0.540410, 0.028894, 0.024610, 0.245332, 0.730058, 0.551907, 0.448093, 0.659885, 0.066277, 0.273838, 0.014553, 0.240048, 0.113324, 0.632075, 0.678856, 0.321144)  (0.916065, 0.083935, 0.270306, 0.677097, 0.052597, 0.046568, 0.169937, 0.783495, 0.629439, 0.370561, 0.536291, 0.114062, 0.349647, 0.037621, 0.178800, 0.137608, 0.645971, 0.538844, 0.461156)  (0.798883, 0.201117, 0.169175, 0.697742, 0.133083, 0.074256, 0.124048, 0.801696, 0.612514, 0.387486, 0.375031, 0.222940, 0.402028, 0.084782, 0.153934, 0.163945, 0.597339, 0.408907, 0.591093)  (0.575352, 0.424648, 0.098400, 0.583912, 0.317688, 0.104451, 0.087664, 0.807885, 0.506528, 0.493472, 0.237035, 0.383192, 0.379774, 0.149020, 0.134267, 0.167152, 0.549561, 0.293089, 0.706911)  (0.281360, 0.718640, 0.043893, 0.342341, 0.613766, 0.102410, 0.049645, 0.847945, 0.318103, 0.681897, 0.225334, 0.454370, 0.320296, 0.168085, 0.096338, 0.194457, 0.541120, 0.222137, 0.777863)  (0.111304, 0.888696, 0.018814, 0.173063, 0.808124, 0.084157, 0.026803, 0.889040, 0.196634, 0.803366, 0.252683, 0.466124, 0.281193, 0.148856, 0.071377, 0.259114, 0.520653, 0.186795, 0.813205)  (0.063193, 0.936807, 0.015847, 0.136726, 0.847426, 0.105087, 0.025286, 0.869627, 0.231637, 0.768363, 0.156120, 0.667786, 0.176095, 0.189612, 0.108252, 0.186924, 0.515212, 0.138086, 0.861914)  (0.038452, 0.961548, 0.021165, 0.122697, 0.856138, 0.141707, 0.031989, 0.826304, 0.390874, 0.609126, 0.070496, 0.825240, 0.104264, 0.260331, 0.239891, 0.054002, 0.445777, 0.090059, 0.909941)  (0.017892, 0.982108, 0.027283, 0.082903, 0.889814, 0.135412, 0.036253, 0.828336, 0.587849, 0.412151, 0.117009, 0.733893, 0.149098, 0.279517, 0.438330, 0.012175, 0.269979, 0.074514, 0.925486)  (0.006734, 0.993266, 0.031335, 0.052190, 0.916475, 0.099524, 0.035469, 0.865008, 0.723543, 0.276457, 0.241189, 0.496737, 0.262073, 0.284108, 0.593838, 0.009572, 0.112482, 0.074657, 0.925343)  (0.002459, 0.997541, 0.039699, 0.067759, 0.892541, 0.073315, 0.034138, 0.892546, 0.734232, 0.265768, 0.333669, 0.286698, 0.379633, 0.340503, 0.612367, 0.009951, 0.037178, 0.081284, 0.918716)  (0.001058, 0.998942, 0.068163, 0.148927, 0.782911, 0.073670, 0.039097, 0.887234, 0.628625, 0.371375, 0.369676, 0.165850, 0.464475, 0.492760, 0.482851, 0.011331, 0.013058, 0.091430, 0.908570)  (0.000574, 0.999426, 0.118569, 0.279730, 0.601701, 0.111591, 0.052555, 0.835855, 0.511630, 0.488370, 0.461015, 0.096297, 0.442688, 0.683486, 0.297823, 0.012692, 0.006000, 0.097147, 0.902853)  (0.000440, 0.999560, 0.168592, 0.459416, 0.371992, 0.220237, 0.075072, 0.704691, 0.518859, 0.481141, 0.592542, 0.055031, 0.352428, 0.816337, 0.166281, 0.013270, 0.004112, 0.106497, 0.893503)  (0.000368, 0.999632, 0.161025, 0.640238, 0.198737, 0.387461, 0.089909, 0.522631, 0.601890, 0.398110, 0.732950, 0.027308, 0.239742, 0.906769, 0.078344, 0.011156, 0.003731, 0.114348, 0.885652)  (0.000065, 0.999935, 0.117977, 0.758300, 0.123723, 0.519179, 0.093932, 0.386889, 0.692591, 0.307409, 0.804909, 0.013447, 0.181644, 0.952183, 0.034454, 0.008038, 0.005325, 0.121480, 0.878520)  

7. (0.999495, 0.000505, 0.884348, 0.103818, 0.011834, 0.003931, 0.308959, 0.687110, 0.267491, 0.732509, 0.750702, 0.044219, 0.205079, 0.000173, 0.725976, 0.074103, 0.199749, 0.934593, 0.065407)  (0.998554, 0.001446, 0.788449, 0.190436, 0.021115, 0.005843, 0.272849, 0.721308, 0.383966, 0.616034, 0.765964, 0.032207, 0.201829, 0.000629, 0.651165, 0.066952, 0.281254, 0.913246, 0.086754)  (0.995819, 0.004181, 0.588595, 0.398044, 0.013361, 0.011895, 0.181750, 0.806354, 0.590293, 0.409707, 0.746004, 0.030227, 0.223769, 0.001936, 0.510760, 0.061742, 0.425562, 0.818073, 0.181927)  (0.989207, 0.010793, 0.323774, 0.665956, 0.010270, 0.045485, 0.105315, 0.849201, 0.776604, 0.223396, 0.716173, 0.032731, 0.251096, 0.004972, 0.340991, 0.076328, 0.577709, 0.616185, 0.383815)  (0.973578, 0.026422, 0.153366, 0.825754, 0.020880, 0.097464, 0.063191, 0.839345, 0.857728, 0.142272, 0.653193, 0.047516, 0.299291, 0.011619, 0.224649, 0.123232, 0.640500, 0.413510, 0.586490)  (0.922396, 0.077604, 0.095103, 0.843366, 0.061532, 0.076907, 0.051588, 0.871505, 0.839085, 0.160915, 0.467035, 0.106865, 0.426099, 0.032151, 0.181094, 0.214379, 0.572377, 0.326490, 0.673510)  (0.790932, 0.209068, 0.067540, 0.758884, 0.173576, 0.096625, 0.047497, 0.855879, 0.754130, 0.245870, 0.253469, 0.239369, 0.507162, 0.080820, 0.146565, 0.272872, 0.499743, 0.257438, 0.742562)  (0.563789, 0.436211, 0.045596, 0.573781, 0.380623, 0.154328, 0.041796, 0.803876, 0.618747, 0.381253, 0.145998, 0.416851, 0.437150, 0.155379, 0.124090, 0.239720, 0.480811, 0.192963, 0.807037)  (0.331340, 0.668660, 0.028366, 0.369585, 0.602050, 0.203859, 0.035261, 0.760880, 0.504602, 0.495398, 0.109278, 0.591540, 0.299182, 0.233956, 0.121106, 0.167579, 0.477359, 0.142495, 0.857505)  (0.177172, 0.822828, 0.018743, 0.229443, 0.751814, 0.247136, 0.032724, 0.720140, 0.491435, 0.508565, 0.070748, 0.755739, 0.173513, 0.312820, 0.154223, 0.090431, 0.442526, 0.100544, 0.899456)  (0.085481, 0.914519, 0.014689, 0.139119, 0.846191, 0.263200, 0.035721, 0.701079, 0.559922, 0.440078, 0.058062, 0.828187, 0.113751, 0.378768, 0.237528, 0.037239, 0.346465, 0.088080, 0.911920)  (0.037012, 0.962988, 0.013784, 0.082501, 0.903715, 0.224277, 0.042301, 0.733422, 0.641171, 0.358829, 0.102730, 0.736217, 0.161053, 0.429382, 0.345951, 0.016815, 0.207851, 0.119185, 0.880815)  (0.014324, 0.985676, 0.015021, 0.065521, 0.919459, 0.149994, 0.044434, 0.805572, 0.641867, 0.358133, 0.184942, 0.513616, 0.301442, 0.501359, 0.401325, 0.009152, 0.088165, 0.168682, 0.831318)  (0.004805, 0.995195, 0.026613, 0.121208, 0.852179, 0.088591, 0.038473, 0.872935, 0.520184, 0.479816, 0.258700, 0.281190, 0.460109, 0.620916, 0.347219, 0.004996, 0.026869, 0.190141, 0.809859)  (0.001447, 0.998553, 0.066200, 0.254992, 0.678808, 0.061822, 0.029777, 0.908402, 0.331972, 0.668028, 0.363727, 0.120617, 0.515656, 0.778719, 0.211707, 0.002885, 0.006689, 0.153412, 0.846588)  (0.000489, 0.999511, 0.124127, 0.361509, 0.514364, 0.069751, 0.024515, 0.905734, 0.207233, 0.792767, 0.542877, 0.046336, 0.410787, 0.896006, 0.100206, 0.001947, 0.001840, 0.105046, 0.894954)  (0.000316, 0.999684, 0.202654, 0.509247, 0.288099, 0.154685, 0.031000, 0.814315, 0.237862, 0.762138, 0.671376, 0.024627, 0.303997, 0.934773, 0.062127, 0.001943, 0.001157, 0.108208, 0.891792)  (0.000257, 0.999743, 0.182521, 0.681937, 0.135542, 0.350351, 0.040860, 0.608789, 0.370364, 0.629636, 0.829692, 0.013082, 0.157226, 0.956920, 0.039721, 0.001839, 0.001521, 0.128684, 0.871316)  (0.000052, 0.999948, 0.091139, 0.831940, 0.076921, 0.566341, 0.049581, 0.384078, 0.534531, 0.465469, 0.915199, 0.006930, 0.077871, 0.969136, 0.026069, 0.001446, 0.003349, 0.156020, 0.843980)  

8. (0.999751, 0.000249, 0.884113, 0.112216, 0.003671, 0.007294, 0.156352, 0.836354, 0.519564, 0.480436, 0.590316, 0.030124, 0.379561, 0.000094, 0.682788, 0.150376, 0.166741, 0.950486, 0.049514)  (0.999376, 0.000624, 0.800854, 0.195481, 0.003665, 0.009381, 0.131116, 0.859503, 0.624779, 0.375221, 0.643866, 0.022336, 0.333798, 0.000288, 0.678814, 0.118474, 0.202424, 0.897593, 0.102407)  (0.998459, 0.001541, 0.586420, 0.409379, 0.004201, 0.017734, 0.096085, 0.886181, 0.768177, 0.231823, 0.687509, 0.020795, 0.291696, 0.000755, 0.612623, 0.078080, 0.308542, 0.753611, 0.246389)  (0.996687, 0.003313, 0.268620, 0.726347, 0.005032, 0.088815, 0.052075, 0.859110, 0.897208, 0.102792, 0.747267, 0.019044, 0.233689, 0.001588, 0.418439, 0.082650, 0.497323, 0.475652, 0.524348)  (0.993237, 0.006763, 0.087624, 0.904885, 0.007491, 0.197692, 0.023402, 0.778905, 0.952508, 0.047492, 0.769397, 0.021427, 0.209177, 0.003042, 0.247633, 0.143988, 0.605338, 0.245421, 0.754579)  (0.976903, 0.023097, 0.048451, 0.928976, 0.022573, 0.107352, 0.019334, 0.873314, 0.945809, 0.054191, 0.588133, 0.068902, 0.342966, 0.009991, 0.208910, 0.317853, 0.463246, 0.202130, 0.797870)  (0.921475, 0.078525, 0.037303, 0.888453, 0.074244, 0.097033, 0.021556, 0.881412, 0.906469, 0.093531, 0.293203, 0.187687, 0.519110, 0.035041, 0.165783, 0.451459, 0.347717, 0.185861, 0.814139)  (0.781811, 0.218189, 0.033660, 0.758809, 0.207531, 0.202892, 0.026779, 0.770330, 0.831028, 0.168972, 0.125641, 0.319719, 0.554640, 0.104897, 0.147417, 0.392796, 0.354889, 0.171861, 0.828139)  (0.558777, 0.441223, 0.027965, 0.541811, 0.430224, 0.320994, 0.032417, 0.646589, 0.748514, 0.251486, 0.069837, 0.534667, 0.395496, 0.229504, 0.151799, 0.273471, 0.345226, 0.143047, 0.856953)  (0.336567, 0.663433, 0.020526, 0.326707, 0.652767, 0.399560, 0.040290, 0.560150, 0.708979, 0.291021, 0.061600, 0.723480, 0.214920, 0.370511, 0.164770, 0.167336, 0.297383, 0.122469, 0.877531)  (0.168559, 0.831441, 0.014705, 0.183352, 0.801943, 0.393031, 0.055925, 0.551044, 0.713675, 0.286325, 0.082810, 0.786675, 0.130515, 0.499739, 0.195094, 0.085873, 0.219294, 0.159128, 0.840872)  (0.069692, 0.930308, 0.010582, 0.106790, 0.882629, 0.300460, 0.075056, 0.624484, 0.706260, 0.293740, 0.130809, 0.703571, 0.165621, 0.617980, 0.220181, 0.037533, 0.124306, 0.264858, 0.735142)  (0.024067, 0.975933, 0.009006, 0.084944, 0.906051, 0.174172, 0.077541, 0.748287, 0.586112, 0.413888, 0.179552, 0.517228, 0.303220, 0.739193, 0.197276, 0.014760, 0.048771, 0.385205, 0.614795)  (0.006410, 0.993590, 0.020786, 0.140763, 0.838451, 0.090438, 0.057016, 0.852546, 0.362274, 0.637726, 0.206215, 0.317703, 0.476082, 0.838223, 0.144180, 0.004568, 0.013028, 0.417942, 0.582058)  (0.001513, 0.998487, 0.068026, 0.292949, 0.639025, 0.066568, 0.036183, 0.897249, 0.187025, 0.812975, 0.280027, 0.121649, 0.598324, 0.878508, 0.117193, 0.001334, 0.002966, 0.308532, 0.691468)  (0.000444, 0.999556, 0.165557, 0.449205, 0.385239, 0.066094, 0.026806, 0.907100, 0.111994, 0.888006, 0.465886, 0.031830, 0.502284, 0.947839, 0.050757, 0.000551, 0.000854, 0.187846, 0.812154)  (0.000229, 0.999771, 0.276289, 0.532366, 0.191345, 0.114926, 0.029948, 0.855126, 0.116907, 0.883093, 0.679629, 0.011595, 0.308776, 0.973801, 0.025247, 0.000375, 0.000576, 0.210115, 0.789885)  (0.000201, 0.999799, 0.231966, 0.660420, 0.107614, 0.300917, 0.050807, 0.648276, 0.220095, 0.779905, 0.846864, 0.006267, 0.146869, 0.973981, 0.024563, 0.000361, 0.001094, 0.187933, 0.812067)  (0.000049, 0.999951, 0.099734, 0.839080, 0.061186, 0.559852, 0.073823, 0.366326, 0.374489, 0.625511, 0.943406, 0.003596, 0.052998, 0.970950, 0.025754, 0.000265, 0.003031, 0.225072, 0.774928)  

9. (0.999903, 0.000097, 0.904040, 0.092003, 0.003957, 0.012825, 0.115582, 0.871593, 0.775699, 0.224301, 0.353675, 0.023258, 0.623066, 0.000045, 0.528879, 0.239728, 0.231348, 0.950716, 0.049284)  (0.999749, 0.000251, 0.838464, 0.157762, 0.003774, 0.016932, 0.094970, 0.888098, 0.827265, 0.172735, 0.426782, 0.020003, 0.553215, 0.000131, 0.616205, 0.183673, 0.199991, 0.843529, 0.156471)  (0.999352, 0.000648, 0.652134, 0.343420, 0.004446, 0.026109, 0.078902, 0.894988, 0.878658, 0.121342, 0.516483, 0.021964, 0.461552, 0.000354, 0.688350, 0.105389, 0.205907, 0.659234, 0.340766)  (0.998385, 0.001615, 0.333164, 0.661527, 0.005309, 0.061505, 0.049833, 0.888662, 0.930738, 0.069262, 0.636821, 0.023528, 0.339652, 0.000859, 0.561194, 0.110369, 0.327578, 0.448102, 0.551898)  (0.996281, 0.003719, 0.105186, 0.887827, 0.006987, 0.112467, 0.022613, 0.864920, 0.962780, 0.037220, 0.702805, 0.028577, 0.268618, 0.001891, 0.366731, 0.234245, 0.397134, 0.258675, 0.741325)  (0.989579, 0.010421, 0.037925, 0.947943, 0.014133, 0.096106, 0.013108, 0.890787, 0.969380, 0.030620, 0.555908, 0.104456, 0.339636, 0.005331, 0.247487, 0.461158, 0.286025, 0.180461, 0.819539)  (0.969034, 0.030966, 0.021290, 0.942275, 0.036435, 0.175481, 0.011236, 0.813284, 0.962524, 0.037476, 0.253404, 0.263921, 0.482674, 0.017070, 0.169489, 0.594454, 0.218987, 0.147329, 0.852671)  (0.901591, 0.098409, 0.019960, 0.863525, 0.116515, 0.379909, 0.015162, 0.604928, 0.935325, 0.064675, 0.094047, 0.295618, 0.610336, 0.059955, 0.169590, 0.499173, 0.271282, 0.155000, 0.845000)  (0.745058, 0.254942, 0.020844, 0.651198, 0.327958, 0.510246, 0.025768, 0.463986, 0.891240, 0.108760, 0.053448, 0.504747, 0.441805, 0.169442, 0.194602, 0.399604, 0.236353, 0.168300, 0.831700)  (0.538870, 0.461130, 0.019259, 0.404393, 0.576348, 0.577693, 0.047938, 0.374370, 0.858650, 0.141350, 0.067025, 0.722752, 0.210223, 0.330487, 0.180161, 0.320883, 0.168468, 0.186129, 0.813871)  (0.303617, 0.696383, 0.016847, 0.261550, 0.721603, 0.505615, 0.091674, 0.402711, 0.833077, 0.166923, 0.115045, 0.760647, 0.124307, 0.540034, 0.155734, 0.189603, 0.114630, 0.292346, 0.707654)  (0.114901, 0.885099, 0.011897, 0.172042, 0.816060, 0.322365, 0.136767, 0.540868, 0.787048, 0.212952, 0.171317, 0.681150, 0.147533, 0.745733, 0.123243, 0.071078, 0.059946, 0.485922, 0.514078)  (0.032170, 0.967830, 0.007483, 0.118019, 0.874497, 0.164852, 0.136266, 0.698882, 0.624063, 0.375937, 0.189407, 0.567464, 0.243130, 0.875978, 0.081918, 0.020283, 0.021821, 0.645417, 0.354583)  (0.007104, 0.992896, 0.012562, 0.116039, 0.871399, 0.120662, 0.093183, 0.786155, 0.349985, 0.650015, 0.177416, 0.415963, 0.406621, 0.898639, 0.090807, 0.004697, 0.005858, 0.692718, 0.307282)  (0.001696, 0.998304, 0.042188, 0.195946, 0.761866, 0.146263, 0.062800, 0.790937, 0.185484, 0.814516, 0.223651, 0.161637, 0.614713, 0.813573, 0.183453, 0.001182, 0.001792, 0.604511, 0.395489)  (0.000632, 0.999368, 0.159945, 0.401115, 0.438940, 0.130355, 0.060546, 0.809099, 0.128845, 0.871155, 0.473465, 0.041441, 0.485094, 0.928891, 0.069633, 0.000484, 0.000992, 0.420551, 0.579449)  (0.000283, 0.999717, 0.279861, 0.549866, 0.170273, 0.127045, 0.063327, 0.809628, 0.100517, 0.899483, 0.770839, 0.011017, 0.218144, 0.976765, 0.022208, 0.000233, 0.000794, 0.453116, 0.546884)  (0.000252, 0.999748, 0.204105, 0.689582, 0.106313, 0.311648, 0.124515, 0.563837, 0.168265, 0.831735, 0.882025, 0.005636, 0.112339, 0.968704, 0.029495, 0.000207, 0.001594, 0.317453, 0.682547)  (0.000060, 0.999940, 0.076054, 0.864546, 0.059400, 0.539629, 0.183170, 0.277201, 0.255554, 0.744446, 0.957540, 0.002892, 0.039569, 0.958177, 0.037672, 0.000095, 0.004056, 0.305675, 0.694325)  

10. (0.999961, 0.000039, 0.916756, 0.078200, 0.005044, 0.023988, 0.198870, 0.777142, 0.881663, 0.118337, 0.194403, 0.028425, 0.777172, 0.000022, 0.412606, 0.241237, 0.346135, 0.954189, 0.045811)  (0.999854, 0.000146, 0.854003, 0.140492, 0.005505, 0.038986, 0.140421, 0.820593, 0.893676, 0.106324, 0.264825, 0.030364, 0.704811, 0.000082, 0.563352, 0.193454, 0.243112, 0.822309, 0.177691)  (0.999572, 0.000428, 0.693356, 0.299405, 0.007239, 0.065881, 0.096371, 0.837748, 0.894810, 0.105190, 0.349231, 0.039717, 0.611053, 0.000251, 0.735072, 0.114642, 0.150034, 0.625629, 0.374371)  (0.998716, 0.001284, 0.409172, 0.580973, 0.009855, 0.106241, 0.067213, 0.826546, 0.903784, 0.096216, 0.444938, 0.051788, 0.503274, 0.000760, 0.675640, 0.125855, 0.197745, 0.518481, 0.481519)  (0.996416, 0.003584, 0.148841, 0.837562, 0.013596, 0.154124, 0.034994, 0.810882, 0.930009, 0.069991, 0.488651, 0.065800, 0.445549, 0.002152, 0.488163, 0.271459, 0.238226, 0.418360, 0.581640)  (0.990440, 0.009560, 0.047568, 0.931236, 0.021196, 0.211197, 0.017674, 0.771129, 0.955408, 0.044592, 0.391261, 0.116925, 0.491813, 0.006037, 0.332748, 0.447665, 0.213550, 0.330521, 0.669479)  (0.976363, 0.023637, 0.020377, 0.941305, 0.038318, 0.388403, 0.011375, 0.600223, 0.968636, 0.031364, 0.175013, 0.219852, 0.605136, 0.016094, 0.244736, 0.511524, 0.227646, 0.242289, 0.757711)  (0.945764, 0.054236, 0.012898, 0.901527, 0.085575, 0.629113, 0.010896, 0.359991, 0.970545, 0.029455, 0.052090, 0.285489, 0.662421, 0.039897, 0.224672, 0.439210, 0.296222, 0.180598, 0.819402)  (0.850302, 0.149698, 0.014036, 0.716382, 0.269582, 0.702297, 0.022909, 0.274794, 0.954841, 0.045159, 0.035418, 0.540381, 0.424201, 0.118064, 0.273045, 0.423408, 0.185483, 0.203370, 0.796630)  (0.680615, 0.319385, 0.015870, 0.470616, 0.513514, 0.721329, 0.059060, 0.219611, 0.935042, 0.064958, 0.061192, 0.771491, 0.167317, 0.268439, 0.231347, 0.410472, 0.089741, 0.256892, 0.743108)  (0.406477, 0.593523, 0.017837, 0.372698, 0.609465, 0.581060, 0.141755, 0.277185, 0.907154, 0.092846, 0.123185, 0.762506, 0.114309, 0.527506, 0.155265, 0.260296, 0.056932, 0.433516, 0.566484)  (0.145062, 0.854938, 0.014313, 0.296737, 0.688950, 0.329160, 0.231386, 0.439454, 0.871937, 0.128063, 0.178578, 0.668912, 0.152510, 0.790988, 0.088089, 0.091031, 0.029892, 0.679537, 0.320463)  (0.038938, 0.961062, 0.009082, 0.215779, 0.775139, 0.181485, 0.252149, 0.566366, 0.770763, 0.229237, 0.201557, 0.574477, 0.223966, 0.911035, 0.052031, 0.024017, 0.012916, 0.811805, 0.188195)  (0.010076, 0.989924, 0.009686, 0.153638, 0.836676, 0.229903, 0.207776, 0.562321, 0.547853, 0.452147, 0.249856, 0.389926, 0.360218, 0.943324, 0.044836, 0.006373, 0.005468, 0.833188, 0.166812)  (0.002925, 0.997075, 0.022423, 0.157413, 0.820164, 0.336058, 0.162330, 0.501612, 0.388676, 0.611324, 0.342294, 0.169935, 0.487770, 0.924647, 0.070497, 0.001902, 0.002954, 0.778798, 0.221202)  (0.001400, 0.998600, 0.077766, 0.319257, 0.602976, 0.265746, 0.188942, 0.545311, 0.303337, 0.696663, 0.528230, 0.071421, 0.400349, 0.946742, 0.049388, 0.000944, 0.002926, 0.604344, 0.395656)  (0.000761, 0.999239, 0.143454, 0.561538, 0.295009, 0.231376, 0.235725, 0.532899, 0.233385, 0.766615, 0.779858, 0.028778, 0.191364, 0.943984, 0.052403, 0.000529, 0.003084, 0.455809, 0.544191)  (0.000471, 0.999529, 0.097330, 0.768362, 0.134308, 0.348938, 0.329395, 0.321667, 0.219855, 0.780145, 0.916242, 0.011118, 0.072640, 0.929566, 0.066234, 0.000326, 0.003874, 0.345468, 0.654532)  (0.000085, 0.999915, 0.041350, 0.893460, 0.065191, 0.449761, 0.392188, 0.158052, 0.224459, 0.775541, 0.970436, 0.004302, 0.025262, 0.915770, 0.077143, 0.000089, 0.006998, 0.318697, 0.681303)  

